Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
33.76,4,<= 3,Masc,Medio,Univ,Sí,Dep,Si
36.36,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
22.47,4,<= 3,Fem,Bajo,Bach,No,Dep,No
45.17,NA,> 3,Masc,Alto,Univ,Sí,Indep,Si
41.32,1,> 3,Masc,Medio,Bach,Sí,Indep,No
24.2,0,> 3,Fem,Medio,Univ,No,Indep,No
41.36,2,> 3,Masc,Medio,Bach,Sí,NA,Si
28.16,4,NA,NA,Medio,NA,Sí,Indep,Si
46.19,3,NA,NA,Bajo,Univ,Sí,Dep,Si
38.36,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
27.55,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
47.16,4,> 3,NA,Medio,Bach,No,Indep,No
36.54,1,> 3,Masc,Medio,Bach,Sí,NA,Si
24.86,NA,> 3,Masc,NA,Univ,Sí,Indep,No
NA,4,> 3,NA,Medio,Bach,No,Indep,No
29.83,1,<= 3,Masc,Alto,Univ,NA,Dep,Si
30.7,NA,NA,Fem,Medio,NA,No,Indep,No
26.68,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
20.16,1,<= 3,Fem,Medio,Bach,No,NA,No
43.98,0,> 3,Fem,Medio,Bach,No,Indep,No
24.82,2,> 3,Fem,Alto,Bach,NA,Indep,Si
32.89,1,> 3,Fem,Medio,Bach,No,Indep,Si
20.55,3,<= 3,Fem,Medio,Univ,Sí,Dep,Si
26.83,1,<= 3,NA,NA,Univ,No,Dep,Si
33.21,NA,> 3,Masc,NA,Univ,Sí,Indep,No
26.15,3,<= 3,NA,Bajo,Bach,Sí,Dep,Si
47.26,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
48.69,2,> 3,Fem,Alto,Univ,Sí,Indep,Si
35.69,NA,> 3,Masc,Alto,Univ,NA,Indep,No
20.89,4,> 3,NA,Bajo,Bach,No,Indep,No
42.6,0,NA,Masc,Medio,NA,Sí,Dep,Si
48.86,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
42.21,1,<= 3,Fem,Medio,Univ,No,NA,Si
31.75,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
31.8,0,> 3,Fem,Bajo,Univ,No,Indep,No
39.48,1,<= 3,Fem,Alto,Bach,Sí,NA,Si
34.98,0,NA,Masc,Medio,NA,Sí,Indep,No
40.78,0,> 3,Fem,Medio,Univ,No,Indep,No
26.62,3,<= 3,Masc,Bajo,NA,NA,Dep,Si
NA,1,> 3,Masc,Bajo,Univ,Sí,NA,No
37.02,4,> 3,Fem,Alto,Univ,Sí,Indep,No
31.63,1,> 3,Fem,Bajo,Bach,No,Indep,No
23.29,NA,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,1,<= 3,Masc,NA,Bach,NA,Dep,Si
29.62,0,> 3,Fem,Medio,Univ,Sí,NA,Si
NA,NA,<= 3,Masc,Medio,NA,Sí,Dep,Si
22.09,1,> 3,Masc,Medio,Bach,NA,Indep,No
30.78,1,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
22.96,0,> 3,Fem,Bajo,NA,Sí,Indep,No
NA,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
24.89,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
21.73,0,NA,Fem,Bajo,Bach,No,Dep,No
32.83,1,<= 3,Fem,Alto,Bach,Sí,Dep,Si
46.95,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,3,NA,Fem,NA,NA,No,Indep,Si
49.48,1,> 3,Masc,Medio,Bach,Sí,NA,Si
31.82,1,> 3,Fem,Medio,NA,No,Indep,No
27.49,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
36.23,1,> 3,NA,Medio,NA,NA,Indep,No
35.08,0,<= 3,Masc,Medio,Bach,Sí,Indep,Si
41.03,1,<= 3,Masc,Bajo,NA,Sí,Dep,Si
25.71,0,> 3,Fem,Medio,Bach,No,Indep,No
30.8,1,> 3,Fem,Bajo,Bach,No,Indep,No
43.4,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
21.84,NA,> 3,Masc,Medio,Bach,Sí,Indep,No
33.94,4,<= 3,Masc,Alto,Univ,Sí,Dep,Si
47.3,2,<= 3,Masc,Alto,NA,Sí,Dep,Si
26.77,NA,> 3,Masc,NA,Univ,Sí,Indep,No
45.52,2,> 3,NA,Medio,Bach,Sí,Indep,Si
30.59,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
47.8,1,<= 3,Masc,Bajo,NA,NA,Dep,Si
48.15,4,> 3,Fem,Alto,Bach,No,Indep,Si
31.08,4,> 3,NA,Medio,Bach,No,Indep,No
43.92,1,> 3,Fem,Alto,Univ,Sí,Indep,Si
24.89,0,> 3,Fem,Bajo,Bach,No,Indep,No
22.73,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
35.26,2,NA,Fem,Alto,Bach,Sí,Indep,Si
47.28,1,> 3,Fem,Alto,Bach,Sí,Indep,Si
NA,1,<= 3,NA,Bajo,Univ,Sí,Dep,Si
22.61,NA,> 3,Fem,NA,Bach,No,Indep,No
26.53,1,> 3,Fem,Medio,Bach,No,NA,No
47.56,3,<= 3,NA,Medio,Bach,Sí,Dep,Si
36.22,1,<= 3,Fem,Medio,Univ,No,Dep,No
36.4,4,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,4,NA,Masc,Bajo,Bach,Sí,Indep,No
NA,4,> 3,Fem,Medio,Univ,No,Indep,No
NA,2,NA,Masc,Alto,Bach,Sí,Indep,Si
20.97,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
25.23,1,> 3,Fem,Medio,Univ,NA,NA,No
20.01,4,> 3,NA,Medio,NA,Sí,Indep,No
36.03,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
42.23,4,> 3,Fem,Alto,Bach,Sí,Indep,Si
46.03,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
23.38,4,> 3,Fem,NA,Bach,No,Dep,No
41.64,2,<= 3,Fem,Medio,Univ,Sí,Dep,Si
NA,0,> 3,Fem,NA,Bach,No,Indep,No
26.58,1,> 3,Masc,Alto,Bach,Sí,NA,No
31.09,1,> 3,Fem,Alto,Bach,No,Indep,No
35.35,0,NA,Masc,Alto,Bach,NA,Indep,Si
26.86,4,<= 3,Masc,Medio,Univ,Sí,NA,Si
20.61,4,NA,Fem,NA,Univ,No,Indep,No
31.16,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
24.87,0,> 3,Fem,Medio,Bach,No,Indep,No
39.24,NA,<= 3,Fem,Medio,Bach,Sí,Dep,Si
38.9,0,NA,Fem,Medio,Bach,Sí,Indep,Si
28.82,1,NA,Masc,Medio,Bach,Sí,Indep,No
35.45,2,<= 3,Fem,Alto,Univ,Sí,Dep,Si
29.67,4,> 3,Fem,Bajo,Univ,No,Indep,No
28.03,0,> 3,Masc,NA,Bach,Sí,Indep,Si
36.5,1,> 3,Masc,Medio,NA,Sí,Indep,Si
30.89,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
21.9,3,> 3,NA,Medio,Bach,Sí,Indep,Si
24.74,1,> 3,Masc,Bajo,Bach,Sí,NA,No
38.66,3,> 3,Fem,Medio,Bach,Sí,Indep,Si
NA,4,> 3,Fem,Bajo,NA,No,Indep,No
39.27,2,> 3,NA,Medio,Univ,Sí,Indep,Si
NA,1,<= 3,Fem,Medio,Bach,No,Dep,No
27.93,4,> 3,Masc,NA,Bach,NA,Indep,No
NA,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
29.62,4,> 3,Fem,NA,Univ,No,Indep,No
39.59,1,> 3,NA,Alto,Univ,Sí,Indep,Si
26.83,0,<= 3,Fem,Alto,Univ,Sí,Dep,Si
34.85,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
31.92,0,<= 3,Fem,Alto,Bach,Sí,Indep,Si
38.6,4,<= 3,Fem,Alto,Bach,Sí,Dep,Si
23.41,0,> 3,Fem,Bajo,Bach,No,Indep,No
32.43,0,> 3,Fem,Medio,Univ,No,Indep,No
26.07,3,NA,Masc,Alto,Univ,Sí,NA,Si
29.03,0,> 3,Fem,Medio,Bach,Sí,Indep,Si
35,NA,> 3,Masc,Bajo,Univ,Sí,Indep,No
24.55,1,> 3,Masc,Medio,NA,Sí,Indep,Si
33.45,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
41.65,2,> 3,Fem,NA,Bach,Sí,NA,Si
31.84,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
28.5,2,> 3,Fem,Medio,Univ,Sí,Dep,Si
29.88,4,<= 3,Fem,Medio,Bach,Sí,NA,Si
31.29,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
NA,1,> 3,Fem,Bajo,Bach,No,NA,No
28.55,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
40.07,1,NA,Fem,NA,Bach,Sí,Dep,Si
34.72,1,> 3,Fem,Bajo,Univ,No,Indep,No
34.18,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
22.94,NA,> 3,Fem,Bajo,Bach,No,Indep,No
29.87,NA,<= 3,NA,Medio,Bach,No,Dep,No
40.78,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
24.86,NA,<= 3,Masc,Alto,Bach,Sí,Dep,Si
39.11,3,> 3,Masc,Medio,Bach,Sí,NA,Si
27.37,1,<= 3,Masc,Medio,Univ,Sí,Indep,Si
40.26,4,> 3,Fem,Medio,Bach,Sí,Indep,Si
29.39,1,> 3,Fem,Medio,Univ,No,Indep,No
29.31,2,<= 3,Masc,Medio,NA,Sí,Dep,Si
32.79,0,NA,NA,Alto,Bach,Sí,Dep,Si
26.41,1,> 3,Fem,Medio,NA,No,Indep,No
36.09,4,NA,NA,Alto,Univ,Sí,Dep,Si
36.15,2,<= 3,Fem,NA,Bach,No,Indep,Si
25.84,NA,> 3,Masc,NA,Univ,Sí,Indep,No
28.06,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34.75,1,> 3,Masc,NA,Univ,Sí,Indep,No
26.72,4,> 3,Masc,Bajo,Bach,Sí,Dep,No
NA,4,<= 3,Fem,Alto,Univ,Sí,Dep,Si
20.57,4,> 3,Fem,Bajo,Bach,No,Indep,No
44.15,4,<= 3,Masc,Medio,Bach,Sí,Indep,Si
22.75,1,> 3,Masc,Alto,Univ,Sí,Indep,No
30.66,NA,> 3,Masc,NA,Bach,Sí,Indep,No
38.79,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
34.38,1,> 3,Fem,Medio,NA,Sí,Indep,Si
36.23,4,> 3,Masc,Alto,Univ,NA,Indep,Si
23.45,4,> 3,Fem,Bajo,Univ,No,Indep,No
33.41,2,> 3,Masc,NA,Bach,Sí,Indep,Si
34.35,3,> 3,NA,NA,Bach,Sí,NA,Si
26.12,0,> 3,Fem,Medio,Univ,Sí,Indep,Si
60.8,0,<= 3,Masc,Alto,Univ,NA,Dep,Si
NA,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
37.57,0,> 3,Masc,Medio,Univ,Sí,Indep,No
32.1,4,> 3,Fem,Medio,Bach,NA,NA,Si
23.29,0,NA,Masc,Bajo,Bach,Sí,Dep,No
21.92,2,<= 3,NA,Alto,Univ,Sí,NA,Si
33.91,1,> 3,Fem,NA,Univ,No,Indep,No
23.6,1,> 3,Fem,Bajo,Bach,No,Indep,No
33.28,0,> 3,Fem,Bajo,Bach,No,Indep,No
24.86,1,> 3,Fem,Medio,Bach,No,Indep,No
29.36,0,<= 3,Masc,Bajo,Bach,Sí,Indep,Si
28.5,2,<= 3,NA,Medio,Bach,Sí,Indep,Si
23.96,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
24.97,1,> 3,NA,Medio,Univ,NA,Indep,No
NA,1,> 3,Fem,NA,Univ,No,Indep,No
35.76,1,<= 3,Fem,Medio,Bach,Sí,NA,Si
41.03,NA,<= 3,Masc,Alto,Bach,Sí,Dep,Si
NA,4,NA,Fem,Alto,Bach,No,Indep,Si
NA,NA,> 3,NA,Alto,NA,NA,Indep,Si
NA,4,> 3,Fem,NA,Bach,Sí,Indep,Si
40.53,NA,> 3,Masc,Alto,Univ,Sí,Indep,No
27.84,1,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,1,> 3,Masc,Medio,Bach,Sí,Dep,No
20.86,4,> 3,Fem,Medio,Bach,Sí,Indep,No
28.74,1,> 3,Fem,Bajo,Bach,No,Indep,No
35.06,0,<= 3,Fem,NA,NA,No,Dep,No
23.68,2,<= 3,Masc,Alto,Bach,Sí,NA,Si
21.62,NA,<= 3,NA,Alto,Bach,No,NA,Si
23.29,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
29.91,NA,<= 3,Fem,Bajo,Bach,Sí,Dep,Si
37.42,0,> 3,Fem,Medio,Univ,No,Indep,No
44.47,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
34.82,4,> 3,Fem,Bajo,Bach,No,Indep,No
22.43,1,> 3,Fem,Medio,Univ,No,Indep,No
25.21,1,> 3,Masc,Bajo,NA,Sí,Indep,Si
46.11,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
NA,2,<= 3,Masc,Medio,Univ,NA,Dep,Si
22.39,6,> 3,Masc,Bajo,Bach,Sí,Indep,No
29,3,<= 3,Fem,Alto,Bach,NA,Dep,Si
31.9,1,<= 3,Fem,NA,Bach,No,Indep,No
NA,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
40.81,2,> 3,Fem,Medio,Univ,Sí,Indep,Si
48.19,4,NA,Fem,Alto,NA,Sí,Dep,No
35.87,1,<= 3,Fem,Alto,Bach,No,Dep,Si
34.39,0,> 3,Masc,NA,Bach,Sí,Indep,No
22.66,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
29.61,4,NA,Fem,Medio,Bach,No,Dep,No
NA,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
37.13,NA,> 3,Masc,NA,Univ,Sí,Indep,Si
31.48,0,<= 3,Fem,Medio,Univ,No,Dep,No
31.53,0,> 3,NA,Bajo,Univ,No,Indep,No
36.45,0,> 3,Fem,Bajo,Univ,NA,Dep,No
29.49,4,> 3,Fem,Medio,Bach,No,NA,No
24.17,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
58.36,2,NA,Masc,Medio,Bach,Sí,Indep,Si
NA,0,> 3,Fem,Bajo,Bach,No,Indep,No
44.67,4,NA,Masc,Medio,Bach,Sí,Dep,Si
29.27,4,NA,Masc,Bajo,Bach,Sí,Indep,No
NA,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
20.99,1,> 3,Fem,Medio,Bach,No,Indep,No
29.53,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
41.06,6,> 3,Masc,Bajo,Univ,Sí,Indep,No
22.18,1,<= 3,Masc,Bajo,NA,NA,Indep,No
28.67,1,NA,Masc,Medio,Univ,Sí,Dep,No
32.97,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
40.45,4,> 3,Masc,Alto,Univ,Sí,Indep,Si
31.46,2,> 3,Fem,NA,Univ,No,Indep,Si
42.14,1,<= 3,NA,Alto,Univ,Sí,Dep,Si
35.97,0,> 3,Fem,NA,Bach,NA,Indep,No
30.41,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
43.27,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34.83,1,NA,Fem,Bajo,Bach,No,Indep,No
28.15,1,> 3,Fem,Medio,Univ,No,Indep,No
36.67,1,<= 3,Masc,Alto,NA,Sí,Dep,Si
21.15,NA,> 3,Masc,Bajo,Univ,NA,Indep,No
44.9,2,> 3,Fem,Medio,Univ,Sí,Indep,Si
38.74,2,> 3,Fem,NA,Univ,Sí,NA,Si
21.79,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
24.48,4,> 3,Fem,Bajo,Univ,No,Indep,No
NA,0,> 3,Masc,Bajo,Univ,Sí,Indep,No
27.46,1,> 3,NA,Medio,Univ,No,Indep,No
49.07,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
44.77,2,<= 3,Masc,NA,Univ,Sí,Dep,Si
20.61,2,> 3,Fem,Alto,Bach,NA,Indep,Si
28.91,NA,> 3,Masc,Medio,Bach,Sí,NA,Si
28.23,4,> 3,Masc,Medio,Bach,Sí,Indep,Si
34.04,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
49.62,1,> 3,NA,Bajo,NA,Sí,Indep,No
37.7,1,NA,Fem,Medio,Bach,Sí,Indep,Si
40.72,4,> 3,Fem,Bajo,Bach,Sí,Indep,Si
33.94,NA,> 3,Fem,Bajo,Bach,No,Indep,No
31.35,NA,> 3,Masc,Medio,Bach,Sí,Dep,No
33.76,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
25.23,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
44.95,2,> 3,Masc,Medio,Bach,Sí,NA,Si
27.97,3,NA,Fem,Alto,Bach,Sí,Dep,Si
24.94,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
56.91,4,NA,Fem,Alto,Univ,No,Dep,Si
57.92,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
39.17,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
NA,1,> 3,Masc,Medio,Univ,Sí,Indep,No
27.27,1,> 3,Fem,Medio,Univ,No,NA,Si
NA,1,> 3,Fem,Bajo,Bach,No,NA,No
NA,NA,> 3,Fem,Bajo,Univ,No,Indep,No
27.97,1,<= 3,Fem,Alto,Univ,Sí,Dep,Si
43.82,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
NA,1,<= 3,Masc,Alto,Univ,Sí,Indep,Si
37.79,1,> 3,Masc,Alto,Bach,Sí,Indep,No
31.91,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
46.02,0,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
34.32,0,> 3,Masc,Medio,Bach,Sí,Indep,No
24.14,0,NA,NA,Bajo,Bach,Sí,NA,No
37.61,0,> 3,Masc,Bajo,Univ,Sí,Indep,No
27.1,1,> 3,Fem,Medio,Univ,No,Indep,No
33.41,1,> 3,Fem,NA,Bach,NA,Indep,No
47.22,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
25.01,4,> 3,Masc,Alto,Univ,Sí,Indep,No
24.25,4,> 3,NA,Bajo,Univ,Sí,Indep,No
26.91,2,> 3,Masc,NA,Bach,Sí,NA,Si
50.14,1,> 3,Masc,Alto,Bach,Sí,Dep,Si
36.42,4,> 3,NA,NA,NA,Sí,Indep,No
30.29,0,> 3,Fem,Medio,NA,No,Indep,No
27.81,NA,<= 3,Fem,Medio,Bach,No,Dep,No
48.78,0,> 3,Fem,Medio,Bach,Sí,NA,Si
31.82,NA,<= 3,Masc,Medio,Bach,Sí,NA,Si
41.26,0,> 3,Fem,NA,NA,Sí,Indep,Si
25.47,NA,> 3,Fem,Medio,NA,No,Dep,No
37.31,0,<= 3,Masc,Bajo,Bach,Sí,NA,No
20.45,1,> 3,Masc,Medio,Bach,Sí,Indep,No
28.78,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
29.62,2,NA,Masc,Alto,Bach,NA,Dep,Si
22.06,1,> 3,Masc,Medio,Univ,Sí,Indep,No
33.84,2,> 3,Fem,NA,Univ,Sí,Indep,Si
23.89,0,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
33.73,0,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,4,> 3,Masc,Alto,Univ,Sí,Indep,No
44.96,2,<= 3,Masc,Medio,Bach,Sí,Indep,Si
NA,4,> 3,Masc,Medio,Bach,Sí,Indep,No
33.51,NA,> 3,NA,Bajo,Bach,No,Indep,No
27.77,1,> 3,Fem,Bajo,Univ,No,Indep,No
34.4,2,<= 3,Fem,Medio,Univ,No,Dep,Si
30.27,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
37.92,4,NA,Fem,Alto,Bach,Sí,NA,Si
28.58,NA,> 3,NA,Medio,Univ,Sí,Indep,Si
NA,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34.31,1,> 3,Fem,Bajo,Bach,NA,Indep,No
24.69,NA,<= 3,Fem,Medio,Bach,No,NA,No
39.65,3,> 3,Fem,Alto,Bach,Sí,Indep,Si
36.55,2,> 3,NA,Alto,Univ,Sí,Indep,Si
30.69,NA,> 3,Fem,Medio,Univ,Sí,Dep,Si
33.48,1,> 3,Masc,Alto,Bach,Sí,Indep,No
24.96,3,> 3,Fem,Alto,Bach,Sí,Indep,Si
27.63,0,> 3,Masc,Bajo,Univ,Sí,Indep,No
30.25,3,<= 3,Fem,Alto,Bach,No,Indep,Si
20.93,1,> 3,Masc,Medio,Bach,Sí,Indep,No
20.7,4,NA,Masc,Alto,Bach,Sí,Dep,Si
22.07,1,> 3,Fem,Medio,Bach,No,Indep,No
21.68,2,<= 3,Masc,Alto,Univ,Sí,NA,Si
38.38,4,<= 3,Fem,Medio,Bach,NA,Dep,Si
25.31,4,> 3,Fem,Bajo,Univ,Sí,Indep,No
23.38,6,> 3,Masc,Medio,Univ,NA,Indep,No
27.51,6,> 3,Masc,Medio,NA,Sí,Indep,No
20.33,4,> 3,Fem,Alto,Bach,Sí,Indep,Si
21.1,1,> 3,Fem,Bajo,Bach,Sí,Indep,No
35.9,1,NA,Masc,Medio,Univ,Sí,Indep,No
34.04,2,> 3,Fem,Medio,Univ,No,Indep,Si
38.43,2,> 3,Masc,Medio,Bach,Sí,Dep,Si
32.27,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
35.07,4,> 3,Masc,Medio,Univ,Sí,Dep,Si
25.77,0,<= 3,Masc,NA,NA,Sí,Dep,Si
27.7,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
23.63,4,> 3,Fem,Medio,Univ,No,Indep,No
41.06,NA,> 3,Fem,Alto,Univ,Sí,Indep,Si
44.3,0,> 3,Fem,Bajo,Bach,No,Indep,No
43.02,1,<= 3,Fem,Medio,Bach,Sí,Dep,Si
33.45,0,> 3,Fem,Medio,Univ,Sí,Indep,Si
32.6,NA,<= 3,Masc,Medio,Univ,NA,Dep,Si
30.9,0,> 3,Fem,Bajo,Bach,No,Indep,No
33.58,1,> 3,Masc,Medio,Bach,Sí,Indep,No
28.76,1,> 3,Fem,Bajo,Bach,No,Indep,No
36.83,4,> 3,Fem,Bajo,Bach,Sí,Indep,No
41.74,3,NA,Fem,Alto,Bach,Sí,NA,Si
NA,1,<= 3,Fem,NA,Univ,Sí,Dep,Si
40.65,3,NA,NA,Bajo,Bach,Sí,NA,Si
33.55,0,<= 3,Fem,Alto,Bach,Sí,NA,Si
NA,4,NA,Masc,Medio,Bach,Sí,Dep,No
27.47,0,<= 3,Fem,Alto,Bach,Sí,Dep,Si
45.16,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
43.97,0,> 3,NA,Medio,Bach,Sí,NA,Si
NA,1,> 3,NA,Medio,Bach,No,Indep,No
21.99,4,> 3,Fem,NA,Univ,No,Indep,No
47.89,4,> 3,Fem,Alto,Bach,No,Indep,No
40.81,4,> 3,Fem,NA,Univ,Sí,Indep,Si
22.17,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
38.58,2,> 3,Fem,Alto,Univ,NA,Indep,Si
38.27,NA,> 3,Masc,Alto,NA,Sí,Indep,No
21.95,1,> 3,Masc,Medio,Univ,Sí,Indep,No
31.59,0,NA,Masc,Alto,Bach,Sí,Indep,Si
25.79,1,> 3,Fem,Alto,Bach,No,Dep,No
38.4,0,> 3,Fem,NA,Bach,Sí,Indep,No
47.47,3,> 3,Fem,NA,Univ,NA,Indep,Si
44.06,4,<= 3,NA,Bajo,Bach,NA,Dep,Si
27.87,NA,> 3,Masc,Alto,Bach,Sí,NA,Si
30.12,0,> 3,Fem,Medio,Univ,No,Indep,No
33.74,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
40.94,0,> 3,Fem,Medio,Univ,No,Dep,No
24.16,NA,<= 3,Masc,Bajo,NA,Sí,Dep,Si
25.65,4,> 3,Masc,Medio,Bach,Sí,Indep,No
28.64,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
38.84,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
33.56,2,NA,Fem,Alto,Univ,No,Indep,Si
42.5,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
31.5,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
27.88,1,> 3,Fem,Medio,Univ,No,Indep,No
51,1,> 3,Masc,Alto,Bach,Sí,Dep,Si
39.07,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
NA,1,> 3,Fem,Medio,NA,No,Indep,No
33.28,4,> 3,Fem,Bajo,NA,No,Indep,No
38.29,2,<= 3,NA,Medio,Bach,Sí,Indep,Si
30.49,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
32.04,4,NA,Masc,Bajo,Bach,Sí,Dep,Si
46.52,3,<= 3,Masc,NA,Bach,Sí,Indep,Si
34.51,0,> 3,Fem,Bajo,Bach,No,Indep,No
21.97,0,<= 3,Masc,Alto,Univ,Sí,Dep,No
29.58,5,> 3,Masc,Alto,Bach,Sí,NA,No
29.25,6,NA,Masc,Medio,Bach,Sí,Indep,No
35.35,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
35.56,1,> 3,Fem,Bajo,NA,Sí,Dep,No
29.79,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,NA,> 3,Fem,Medio,Bach,No,Indep,No
39.8,4,> 3,Fem,Bajo,Bach,No,Indep,No
46.54,1,> 3,Masc,NA,Univ,Sí,Indep,No
25.63,6,> 3,Masc,NA,Univ,NA,Dep,No
52.57,2,<= 3,Masc,Medio,Bach,Sí,NA,Si
