Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
34.67,4,<= 3,Masc,NA,NA,Sí,Dep,No
27.46,5,NA,Masc,Bajo,Univ,Sí,Indep,No
22.9,1,> 3,NA,Bajo,Univ,NA,Indep,No
34.32,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
NA,2,<= 3,Fem,Medio,Univ,Sí,Indep,Si
38.17,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,2,<= 3,Fem,Alto,Bach,NA,Dep,Si
31.96,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
39.2,4,> 3,Masc,Alto,Bach,NA,Indep,Si
42.73,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
39.53,1,> 3,Masc,NA,Univ,Sí,Indep,No
NA,1,> 3,Fem,Bajo,Bach,Sí,Indep,No
34.54,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
32.7,1,> 3,Fem,NA,Univ,No,Indep,Si
41.66,3,NA,Masc,Medio,Univ,Sí,NA,Si
31.63,2,<= 3,Fem,NA,Univ,No,Dep,Si
33.53,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
26.34,0,> 3,Fem,NA,Bach,Sí,Indep,Si
20.54,NA,> 3,Fem,Bajo,Bach,No,Indep,No
20.18,5,> 3,Fem,Medio,Univ,No,Indep,No
49.36,2,<= 3,Masc,Bajo,Bach,Sí,NA,Si
NA,2,<= 3,NA,Alto,Bach,No,Indep,Si
42.47,4,> 3,Masc,Medio,Bach,Sí,Indep,No
20.91,5,> 3,Masc,Medio,NA,Sí,Indep,No
35.6,5,NA,Fem,Bajo,Univ,Sí,NA,No
55.33,2,<= 3,Fem,Medio,NA,No,Dep,Si
43.42,NA,> 3,Fem,Medio,Bach,No,Indep,No
32.3,2,> 3,Fem,Medio,NA,No,Indep,Si
44.65,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
41.19,1,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
42.43,4,NA,Masc,Bajo,Bach,Sí,Indep,No
40.37,3,NA,Masc,Alto,Bach,NA,Indep,Si
47.71,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
48.65,2,<= 3,NA,Alto,Bach,Sí,Dep,Si
32.8,1,NA,Masc,Alto,Univ,Sí,Dep,Si
29.73,4,<= 3,NA,Alto,Bach,Sí,Dep,No
26.81,5,> 3,NA,Medio,Bach,NA,Indep,No
56.68,0,> 3,Fem,Bajo,Univ,NA,Indep,No
NA,0,> 3,Masc,Bajo,NA,Sí,Indep,No
54.12,1,NA,Masc,Medio,Bach,Sí,Dep,Si
29.5,5,> 3,Fem,Bajo,Univ,No,NA,No
31.2,2,<= 3,Fem,NA,Bach,Sí,Dep,Si
50.92,3,> 3,NA,Alto,NA,Sí,Indep,Si
39.34,NA,<= 3,Masc,Alto,Univ,Sí,Dep,Si
24.13,2,> 3,Fem,Medio,Bach,Sí,Indep,Si
49.7,0,NA,NA,Alto,Univ,Sí,Dep,Si
44.86,3,NA,Masc,Alto,Bach,Sí,Dep,Si
22.57,4,NA,NA,Alto,Bach,Sí,Indep,No
26.12,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
41.94,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
34.2,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
31.95,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
21.11,4,> 3,NA,Medio,Bach,Sí,Indep,No
21.29,2,<= 3,Fem,Bajo,Bach,Sí,Dep,Si
30.54,3,<= 3,Masc,Bajo,NA,Sí,Dep,Si
26.88,3,> 3,Masc,Alto,Bach,Sí,Dep,Si
40.8,5,> 3,Masc,NA,Univ,Sí,Indep,No
24.31,1,> 3,Masc,Alto,Bach,Sí,Dep,Si
46,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
40.29,0,> 3,Fem,Medio,Univ,NA,Indep,No
38.58,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
50.41,0,<= 3,Masc,Medio,Univ,NA,Dep,Si
31.41,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
30.24,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
38.75,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
49.27,NA,> 3,Fem,Alto,Bach,No,Indep,Si
37.52,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
25.67,4,> 3,Masc,Alto,Bach,Sí,Indep,No
32.73,5,> 3,Fem,Medio,Bach,No,NA,No
33.5,4,> 3,NA,Alto,Bach,Sí,Indep,Si
34.51,4,<= 3,NA,Alto,Bach,Sí,Dep,Si
31.92,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
30.44,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
43.54,3,> 3,Fem,Medio,Bach,No,Indep,Si
32.83,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
30.86,NA,> 3,NA,NA,NA,Sí,Indep,Si
25.21,0,<= 3,Fem,Medio,Univ,Sí,Dep,Si
35.91,1,> 3,Fem,Medio,Bach,Sí,NA,Si
42.09,3,<= 3,Fem,Bajo,Bach,Sí,Dep,Si
35.01,0,> 3,NA,Medio,Univ,No,Indep,No
41.69,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,2,<= 3,NA,Medio,Bach,No,Dep,Si
45.74,5,<= 3,Fem,Bajo,Bach,No,Dep,No
36.62,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
48.83,1,<= 3,Fem,Medio,Bach,NA,NA,Si
47.37,1,> 3,Fem,Medio,Bach,Sí,Indep,No
21.19,3,> 3,Fem,Medio,Bach,Sí,Indep,Si
39.26,4,> 3,Masc,Bajo,Univ,Sí,Indep,No
22.56,1,> 3,Fem,Bajo,Bach,Sí,Indep,No
23.04,0,> 3,Masc,Medio,Bach,Sí,NA,No
33.35,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
57.17,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
23.25,6,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,1,> 3,Fem,Alto,Univ,No,Dep,No
22.38,0,> 3,Fem,Medio,Bach,No,Indep,No
23.81,1,> 3,NA,Medio,Bach,Sí,Indep,Si
NA,1,> 3,Fem,NA,Univ,No,Indep,Si
36.11,0,<= 3,Masc,Bajo,Bach,Sí,NA,Si
25.71,4,> 3,Masc,Alto,Bach,Sí,Dep,Si
21.31,NA,NA,Fem,Medio,NA,NA,Dep,Si
32.52,0,<= 3,NA,Alto,Bach,Sí,Dep,Si
46.41,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
30.94,4,<= 3,Masc,Alto,Bach,Sí,Dep,Si
44.88,NA,<= 3,Fem,Medio,NA,Sí,Dep,Si
24.16,4,NA,Fem,Bajo,Bach,No,Indep,No
32.19,2,<= 3,NA,Alto,Bach,Sí,Dep,Si
41.99,0,NA,Masc,Alto,Bach,Sí,NA,Si
38.88,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
52.69,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
26.52,NA,<= 3,Fem,Medio,Univ,No,Dep,No
37.86,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
44.34,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
27.12,2,<= 3,Masc,NA,Bach,Sí,Dep,Si
42.96,2,<= 3,Masc,Alto,Univ,Sí,NA,Si
24.78,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
22.1,0,NA,Fem,Medio,Bach,No,Indep,No
42.65,4,> 3,Masc,Alto,Bach,Sí,NA,Si
32.42,0,NA,Fem,NA,NA,NA,NA,No
22.22,5,<= 3,Fem,NA,Bach,No,Dep,No
20.95,1,<= 3,Fem,Bajo,Univ,No,Indep,No
NA,2,> 3,NA,NA,Bach,Sí,Dep,Si
21.55,0,NA,Fem,Bajo,Univ,No,Indep,No
39.01,3,<= 3,Fem,Bajo,Bach,Sí,Dep,Si
41.59,2,> 3,Masc,Alto,Univ,Sí,Indep,Si
29.44,5,> 3,Masc,Medio,Univ,Sí,Indep,No
29.32,0,<= 3,Fem,NA,Univ,No,Dep,No
49.51,NA,> 3,NA,Medio,Bach,No,NA,Si
27.21,1,> 3,Masc,NA,NA,Sí,NA,No
26.55,1,<= 3,Masc,Medio,Univ,Sí,NA,Si
26.96,NA,> 3,Masc,NA,Bach,Sí,Indep,No
36.36,1,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,2,> 3,Masc,Medio,Bach,Sí,Dep,Si
41.93,4,> 3,Fem,Medio,Bach,No,Indep,Si
22.63,2,<= 3,Masc,NA,Univ,Sí,Dep,Si
40.04,5,> 3,Masc,Medio,Bach,Sí,Indep,No
39.15,4,> 3,NA,Bajo,Bach,No,Indep,No
28.49,2,> 3,Masc,NA,Bach,Sí,Indep,Si
43.13,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
23.86,5,> 3,Masc,Bajo,Univ,Sí,Indep,No
32.43,4,NA,Fem,Medio,Bach,Sí,Dep,No
29.94,NA,> 3,Fem,Medio,Univ,Sí,Indep,No
39.98,0,> 3,Fem,Alto,Univ,Sí,Indep,Si
36.23,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
27.44,0,NA,Fem,Bajo,Bach,No,NA,No
27.18,1,NA,Fem,Medio,Univ,NA,Indep,No
49.21,2,> 3,Fem,Alto,Bach,Sí,NA,Si
32.66,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
NA,5,NA,Fem,Bajo,Bach,No,Indep,No
20.38,3,> 3,Fem,Bajo,Bach,No,Indep,No
31.9,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
NA,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
35.4,2,> 3,Masc,Medio,NA,Sí,Indep,Si
29.15,3,> 3,Fem,Alto,Univ,No,Indep,Si
NA,0,> 3,Fem,Medio,Bach,Sí,Dep,Si
48.63,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
36.1,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
24.68,0,> 3,Fem,Medio,NA,No,Indep,No
20.02,0,> 3,Masc,NA,Univ,Sí,Indep,No
36.2,3,<= 3,NA,Medio,NA,Sí,Dep,Si
NA,5,> 3,Fem,Bajo,Univ,NA,Indep,No
27.92,1,<= 3,Fem,Alto,Bach,No,Dep,Si
45.48,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
45.88,2,NA,Fem,Alto,Bach,Sí,Indep,Si
34.82,4,> 3,Fem,Alto,Bach,Sí,Indep,Si
29.11,0,> 3,Fem,Medio,Bach,Sí,Indep,No
30.93,1,<= 3,Masc,Medio,Univ,NA,Dep,Si
43,2,<= 3,Fem,Alto,Bach,No,Dep,Si
41.06,NA,<= 3,Masc,Alto,Univ,Sí,Dep,Si
38.33,0,> 3,Fem,NA,Bach,No,Dep,Si
NA,NA,NA,Fem,Medio,Bach,No,Dep,No
29.35,3,> 3,Fem,Medio,Bach,NA,Indep,No
43.28,0,NA,Fem,Bajo,Bach,Sí,Indep,No
34.89,2,NA,Masc,Bajo,Bach,NA,Dep,Si
37.79,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
43.52,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
33.74,5,<= 3,NA,NA,Univ,Sí,Dep,No
44.46,3,<= 3,NA,Medio,Univ,Sí,Dep,Si
44.02,2,> 3,NA,Alto,NA,NA,Indep,Si
36.36,0,<= 3,Masc,NA,NA,Sí,Dep,No
27.77,5,> 3,Masc,Medio,Bach,Sí,Indep,No
38.42,2,> 3,Fem,Alto,Univ,Sí,Indep,Si
34.17,2,> 3,Fem,Alto,Univ,Sí,Indep,Si
42.99,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
36.29,NA,> 3,NA,Alto,Bach,No,Indep,Si
23.84,5,> 3,Fem,Medio,Univ,NA,Dep,No
26.07,2,NA,Masc,Bajo,Bach,Sí,Dep,No
42.85,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
47.56,1,> 3,NA,Alto,Univ,Sí,Dep,Si
47.16,NA,<= 3,Fem,Alto,Bach,Sí,Dep,Si
NA,4,> 3,NA,Bajo,Univ,Sí,Dep,Si
26.07,3,> 3,Masc,Medio,Univ,Sí,Indep,Si
24.02,3,> 3,NA,Alto,Univ,Sí,Indep,No
34.11,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
22.72,0,> 3,NA,Medio,Bach,Sí,Indep,No
NA,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
41.32,0,> 3,Fem,Bajo,Univ,No,Indep,No
33.49,0,<= 3,Masc,Medio,Bach,Sí,NA,Si
38.87,2,> 3,Masc,NA,Bach,Sí,Indep,Si
25.69,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,1,> 3,Fem,Medio,Bach,No,Indep,No
29.7,NA,<= 3,Fem,Medio,Bach,Sí,Dep,Si
22.85,0,> 3,Masc,Medio,NA,Sí,Indep,No
33.32,4,> 3,Fem,NA,Bach,Sí,Indep,Si
50.9,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
35.9,2,<= 3,Fem,Medio,Bach,No,Dep,Si
NA,1,<= 3,Masc,Medio,Univ,Sí,Indep,Si
30.89,2,> 3,Fem,Medio,Bach,No,Indep,Si
45.49,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
36.42,4,> 3,NA,Bajo,Univ,Sí,Indep,Si
35.13,4,<= 3,Fem,Medio,Univ,Sí,Dep,Si
27.56,0,> 3,Masc,Medio,Bach,NA,Indep,No
31.92,0,> 3,NA,Medio,NA,No,Indep,No
44.5,4,> 3,Masc,Medio,Bach,NA,Indep,Si
31.76,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
32.6,2,<= 3,Masc,Medio,Bach,Sí,Indep,Si
24.45,1,> 3,Fem,Medio,Univ,No,NA,No
26.7,3,<= 3,Fem,Medio,Bach,NA,Dep,Si
28.27,5,> 3,Masc,Bajo,Univ,Sí,Indep,No
22.46,3,> 3,Fem,Alto,Bach,No,Dep,No
31.99,2,> 3,Fem,NA,NA,Sí,Indep,Si
24.44,3,> 3,Fem,Medio,Univ,No,Indep,No
30.16,3,> 3,Fem,Medio,Univ,No,Indep,No
24.86,3,> 3,Fem,Bajo,Bach,No,Indep,No
32.23,0,> 3,Masc,Alto,NA,Sí,Indep,Si
39.41,2,<= 3,Fem,NA,Bach,Sí,Dep,Si
35.03,2,> 3,Fem,Medio,Bach,No,Dep,Si
25.36,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
45.17,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
35.74,3,<= 3,Fem,Alto,Bach,No,Dep,Si
47.1,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
NA,3,NA,Fem,Medio,Univ,No,Indep,No
20.52,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
28.19,2,<= 3,Fem,Alto,Univ,Sí,Dep,Si
34.82,2,> 3,Masc,Alto,NA,Sí,Indep,Si
27.32,2,> 3,Masc,Bajo,Univ,Sí,Indep,No
32.57,4,> 3,Masc,NA,Bach,NA,Indep,Si
50.42,1,<= 3,Fem,Medio,Univ,Sí,Dep,Si
25.78,NA,> 3,Masc,Medio,Bach,NA,Indep,No
21.93,3,> 3,Fem,Medio,Bach,No,Indep,No
31.19,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
36.9,NA,NA,Masc,Alto,Bach,Sí,Indep,Si
35.44,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
24.72,1,> 3,Fem,NA,NA,Sí,Indep,No
24.24,3,> 3,Fem,Bajo,Bach,No,Indep,No
20.84,NA,<= 3,Fem,Medio,Bach,No,Indep,No
27.43,2,> 3,Fem,Bajo,Univ,No,Indep,No
33.29,1,> 3,Fem,Medio,NA,No,Indep,No
22.49,1,> 3,Fem,Bajo,NA,No,Indep,No
24.45,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
42,2,> 3,Fem,Alto,NA,Sí,Indep,Si
41.1,2,NA,Masc,Alto,Univ,Sí,Dep,No
30.77,1,NA,Fem,Bajo,Univ,No,Indep,No
42.81,0,NA,Masc,NA,Bach,NA,Indep,No
52.12,4,<= 3,Masc,Medio,NA,Sí,Dep,Si
22.5,3,> 3,Fem,Bajo,Univ,No,Indep,No
29.77,0,> 3,Fem,NA,NA,Sí,Indep,No
38.32,2,NA,Fem,Alto,Bach,NA,Indep,Si
NA,2,> 3,Fem,Medio,Univ,No,Indep,No
NA,1,NA,Fem,Medio,Univ,No,Indep,No
22.01,2,> 3,Masc,Bajo,Univ,Sí,NA,No
36.59,0,> 3,Masc,Alto,Univ,Sí,Indep,Si
40.33,2,> 3,Fem,NA,NA,Sí,Indep,No
21.34,0,NA,Masc,Medio,Bach,Sí,Dep,Si
20.49,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
40.09,0,> 3,Masc,Alto,Bach,NA,Indep,Si
25.98,NA,<= 3,Masc,Medio,Bach,Sí,Dep,No
48.63,3,> 3,Masc,Medio,Univ,Sí,Indep,Si
46.94,2,> 3,Masc,Bajo,Bach,Sí,Indep,Si
23.03,3,> 3,Fem,Bajo,Univ,No,Indep,No
26.95,2,> 3,Fem,Bajo,Bach,NA,Indep,No
39.33,3,NA,Masc,Medio,Bach,Sí,Indep,Si
41.49,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
49.35,2,> 3,Fem,Medio,Univ,Sí,NA,Si
31.04,3,> 3,Masc,Bajo,Bach,Sí,Indep,No
23.85,NA,> 3,Masc,Bajo,NA,Sí,Dep,Si
20.14,0,> 3,Fem,Bajo,Bach,No,Indep,No
25.35,NA,> 3,Fem,Medio,Bach,No,Indep,No
41.49,2,<= 3,Fem,Alto,Bach,No,NA,Si
38.36,4,> 3,Fem,Medio,Univ,No,NA,Si
47.79,1,<= 3,Fem,Alto,Bach,Sí,Dep,Si
20.94,1,NA,Masc,NA,Univ,Sí,Dep,No
25.03,2,<= 3,Fem,NA,Bach,No,Dep,No
35.77,3,> 3,Masc,Alto,NA,Sí,Indep,Si
35.27,0,NA,Masc,Bajo,Bach,NA,Indep,No
26.91,2,> 3,Fem,Bajo,Bach,Sí,Indep,No
39.45,3,<= 3,Masc,Alto,NA,Sí,Dep,Si
NA,1,> 3,Fem,Medio,Univ,Sí,Indep,No
39.99,2,<= 3,Fem,Medio,Bach,Sí,Indep,Si
41.31,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
NA,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
27.34,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
54.68,1,> 3,Fem,Medio,NA,No,Indep,No
NA,3,<= 3,NA,Bajo,Univ,NA,Dep,Si
21.83,1,NA,NA,Medio,Univ,No,NA,No
22.76,2,> 3,Fem,Bajo,Bach,No,Indep,No
31.02,NA,> 3,Fem,Alto,Bach,Sí,Dep,Si
27.4,4,> 3,NA,Bajo,Univ,Sí,Indep,No
47.55,4,> 3,Fem,Alto,Bach,Sí,Dep,Si
29.8,3,> 3,Fem,Medio,Univ,No,NA,No
21.26,3,> 3,NA,Medio,Univ,Sí,Indep,No
46.67,2,<= 3,Fem,Bajo,Univ,Sí,Dep,Si
38.43,4,<= 3,Masc,Medio,Univ,Sí,Dep,Si
NA,NA,NA,Masc,NA,Bach,Sí,Indep,No
27.85,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
46.95,3,> 3,Masc,Alto,Univ,Sí,Indep,Si
43.09,2,<= 3,Fem,Medio,Bach,NA,Dep,Si
46.98,2,> 3,Masc,Alto,NA,Sí,Indep,Si
33.72,NA,> 3,Fem,Bajo,Bach,No,Indep,No
25.61,1,> 3,Fem,Alto,Bach,Sí,Indep,Si
31.19,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
49.92,2,> 3,Masc,Alto,NA,Sí,Indep,Si
27.58,3,> 3,Fem,Bajo,Univ,No,Indep,Si
41.32,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34.09,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
24.54,5,> 3,Masc,Bajo,Univ,NA,Indep,No
22.32,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.32,2,> 3,Fem,Alto,Bach,No,Indep,No
31.28,1,> 3,Fem,Medio,Bach,Sí,Indep,Si
23.12,3,NA,Fem,Medio,Univ,Sí,Indep,No
27.96,3,> 3,Fem,Medio,Univ,Sí,Indep,Si
36.17,1,<= 3,Masc,Alto,Bach,Sí,Dep,Si
30.96,4,<= 3,Masc,NA,Univ,Sí,NA,Si
39.3,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
29.62,6,> 3,Masc,Bajo,Bach,NA,Indep,No
45.3,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
30.62,1,> 3,Fem,Bajo,Univ,Sí,Indep,No
NA,2,NA,Fem,Bajo,Bach,No,Dep,No
41.3,4,<= 3,Masc,Alto,NA,Sí,Dep,Si
31.11,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
49.79,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
41.51,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
20.23,1,> 3,Fem,Bajo,Bach,No,Indep,No
NA,1,NA,Fem,Medio,Univ,No,NA,Si
47.76,0,> 3,Fem,Alto,Univ,Sí,NA,Si
25.98,1,> 3,Masc,Medio,Bach,Sí,Indep,No
46.77,1,> 3,Fem,Bajo,Univ,NA,Indep,No
26.42,3,> 3,Fem,Bajo,Univ,No,Indep,No
39.39,0,> 3,Fem,Alto,NA,Sí,Indep,Si
24.87,3,> 3,Fem,Bajo,Univ,Sí,Indep,No
51.58,4,> 3,Masc,Bajo,Univ,Sí,Indep,No
39.91,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
32.08,NA,NA,Masc,NA,Univ,Sí,Indep,No
57.51,2,NA,Masc,Alto,Bach,Sí,Indep,Si
27.99,3,> 3,Masc,Medio,NA,Sí,Indep,No
34.43,3,> 3,Fem,Bajo,Bach,NA,Indep,No
40.26,0,> 3,Masc,Bajo,Univ,Sí,Indep,Si
21.5,4,NA,Masc,Medio,NA,Sí,NA,No
29.92,4,> 3,Masc,Bajo,Bach,Sí,Indep,Si
45.27,1,> 3,Fem,Medio,NA,Sí,Indep,Si
28.44,2,<= 3,Fem,Alto,Bach,NA,Dep,Si
58.69,3,> 3,Masc,Bajo,Bach,Sí,Indep,Si
20.17,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
39.01,2,> 3,Fem,Medio,Bach,No,Indep,No
NA,2,> 3,Masc,NA,Univ,Sí,Indep,Si
22.59,0,> 3,Fem,Bajo,Bach,NA,Dep,No
NA,0,> 3,Masc,Alto,Univ,Sí,Indep,No
36.73,3,> 3,Fem,Bajo,Univ,Sí,Indep,No
37.54,2,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,4,NA,Masc,NA,Bach,Sí,Dep,Si
32.1,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
33.31,3,> 3,Masc,Medio,NA,Sí,Indep,Si
38.07,2,> 3,Fem,Bajo,Bach,No,Indep,No
41.69,4,NA,Fem,Alto,Bach,NA,Dep,Si
22.58,1,> 3,Fem,Alto,Bach,No,NA,No
44.2,2,> 3,Masc,Medio,Bach,Sí,NA,Si
47.44,3,> 3,Masc,Medio,NA,NA,Indep,No
31.05,2,> 3,NA,Bajo,Univ,NA,Indep,No
30.41,3,> 3,Fem,NA,Bach,Sí,Indep,No
35.77,2,> 3,Masc,Alto,Univ,Sí,Indep,Si
33.76,1,<= 3,NA,Medio,Univ,Sí,Indep,Si
21.42,3,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
NA,2,> 3,Masc,NA,Univ,Sí,Indep,Si
46.42,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
50.38,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
46.48,1,> 3,Masc,NA,Univ,Sí,Indep,No
39.78,2,> 3,Masc,Alto,NA,Sí,Dep,Si
22.32,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
28.09,NA,<= 3,Fem,Alto,Bach,Sí,Dep,Si
26.81,0,> 3,Fem,Bajo,Bach,Sí,Indep,No
46.55,NA,> 3,NA,Alto,Univ,Sí,Indep,Si
48.15,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
29.08,2,<= 3,Masc,Alto,Bach,NA,Dep,Si
48.2,1,> 3,Masc,Medio,Univ,Sí,Indep,Si
23.08,0,> 3,Fem,Medio,Univ,No,Dep,No
23.38,0,> 3,Masc,Medio,Bach,Sí,Indep,No
44.77,2,<= 3,Fem,Bajo,Univ,Sí,Dep,Si
28.27,1,<= 3,NA,Bajo,Bach,Sí,Dep,Si
43.64,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
38.44,NA,<= 3,Fem,NA,Bach,No,Dep,Si
NA,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
25.77,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
53.82,1,NA,Masc,Medio,Univ,Sí,Indep,No
47.55,2,> 3,Fem,Alto,Bach,Sí,Indep,No
30.32,3,> 3,Fem,Bajo,Bach,No,Indep,No
30.96,0,> 3,Fem,Medio,Univ,No,Indep,No
43.57,NA,> 3,Fem,Medio,Bach,No,Indep,No
29.07,3,> 3,Fem,NA,Bach,Sí,NA,Si
41.04,4,> 3,Masc,Alto,Bach,Sí,NA,Si
46.62,3,> 3,Fem,Alto,Bach,Sí,Indep,Si
29.48,1,> 3,Masc,Bajo,Bach,Sí,Dep,No
24.44,3,> 3,Masc,Medio,Univ,Sí,Indep,Si
23.32,0,> 3,Masc,Medio,Bach,Sí,Indep,No
46.58,0,NA,Masc,Medio,NA,NA,Dep,Si
NA,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
20.49,3,> 3,Masc,Bajo,Univ,Sí,Indep,No
34.06,0,> 3,Fem,Medio,Bach,No,Indep,No
NA,1,> 3,NA,Bajo,Univ,Sí,Indep,Si
43.26,4,<= 3,Fem,Medio,Bach,Sí,Dep,Si
24.69,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
