Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
38.43,2,<= 3,Fem,Alto,NA,Sí,Dep,Si
23.64,NA,NA,Masc,Medio,Univ,Sí,Dep,Si
42.85,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
41.96,4,> 3,Fem,Alto,Bach,No,Indep,Si
32.5,2,<= 3,Masc,Alto,Bach,Sí,Indep,Si
28.21,1,> 3,Fem,Medio,Bach,Sí,Indep,No
48.3,4,> 3,Fem,Alto,NA,Sí,Indep,Si
29.84,1,<= 3,NA,Bajo,NA,No,Dep,No
37.06,4,<= 3,Masc,Medio,Bach,NA,Dep,Si
36.31,2,> 3,Fem,Medio,Bach,Sí,Indep,Si
44.82,0,> 3,Fem,Bajo,Univ,No,Indep,No
27.77,2,NA,Fem,Medio,NA,No,Dep,Si
30.76,4,> 3,Masc,Medio,Bach,Sí,Indep,Si
NA,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
41.22,NA,<= 3,Masc,Alto,Univ,Sí,Dep,Si
32.35,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
35.71,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
23.5,4,> 3,Masc,Medio,Bach,Sí,Indep,Si
39.49,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
25.62,3,> 3,Fem,NA,Bach,No,Indep,No
24.17,2,> 3,NA,NA,NA,Sí,Indep,Si
37.79,0,> 3,Fem,Bajo,Bach,No,Indep,No
27.96,2,NA,Masc,Bajo,Bach,Sí,Indep,No
49.42,3,<= 3,Masc,Medio,Univ,Sí,Dep,Si
30.56,NA,> 3,Fem,Alto,Univ,No,Indep,No
40.12,1,NA,Masc,Alto,Univ,Sí,NA,Si
NA,4,> 3,Fem,Alto,Bach,No,Indep,Si
36.22,0,> 3,NA,Medio,Bach,No,Indep,No
NA,2,> 3,Fem,Alto,Bach,Sí,NA,Si
20.66,0,> 3,Fem,Bajo,Univ,NA,Indep,No
24.78,2,> 3,Fem,Medio,NA,No,Indep,No
39.32,3,NA,Masc,Alto,NA,Sí,Indep,Si
32.02,3,NA,Masc,Medio,Univ,Sí,Indep,Si
27.47,3,> 3,Fem,Alto,Bach,Sí,Indep,Si
NA,2,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,3,> 3,Fem,Alto,Univ,No,Indep,No
21.18,1,> 3,Masc,NA,Bach,Sí,Indep,No
NA,3,<= 3,Masc,Alto,Univ,Sí,Dep,No
59.23,2,> 3,NA,Alto,Univ,Sí,Indep,Si
26.09,0,> 3,Fem,Bajo,Bach,No,Indep,No
NA,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
24.16,1,> 3,Fem,Bajo,Bach,No,Indep,No
44.29,3,<= 3,Fem,Bajo,Bach,No,Dep,Si
41.25,3,> 3,Masc,Alto,Univ,Sí,Indep,Si
22.44,1,> 3,Fem,Alto,Bach,No,Dep,No
NA,2,<= 3,Masc,Medio,Bach,Sí,Dep,Si
37.77,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
63.35,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
38.68,2,<= 3,Fem,Alto,Bach,Sí,Indep,Si
23.78,2,NA,Masc,Medio,Univ,Sí,Indep,No
31.35,3,> 3,Fem,NA,Univ,No,Dep,No
28.89,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
24.77,0,> 3,Masc,Medio,Bach,Sí,Indep,No
27.76,3,<= 3,Fem,Medio,Univ,Sí,Dep,Si
28.61,1,> 3,Masc,Medio,NA,Sí,Indep,No
22.59,3,> 3,Masc,Medio,Univ,Sí,Indep,No
41.66,3,<= 3,Masc,Alto,Univ,Sí,Indep,Si
33.18,2,> 3,Fem,Bajo,Univ,No,Indep,No
33.11,4,<= 3,Fem,Medio,Univ,Sí,Indep,Si
45.04,3,> 3,Masc,Medio,NA,Sí,NA,No
31.43,0,<= 3,Fem,Bajo,Univ,No,Dep,No
42.44,3,> 3,Fem,Alto,Univ,No,Dep,Si
38.41,3,<= 3,Fem,NA,Univ,Sí,Dep,Si
22.65,2,NA,Fem,Medio,Univ,No,Indep,No
28.36,1,> 3,Masc,Medio,Bach,Sí,Dep,Si
21.33,NA,> 3,Fem,Bajo,Bach,Sí,Dep,No
30.81,2,> 3,NA,NA,Univ,No,Indep,No
NA,3,NA,Fem,Medio,Univ,No,Indep,No
28.42,NA,NA,Fem,Bajo,Bach,NA,Indep,No
26.8,0,> 3,Fem,Alto,Bach,No,Indep,No
51.63,3,<= 3,NA,Medio,Bach,No,Dep,No
42.09,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
34.81,3,> 3,Masc,Medio,Univ,Sí,Indep,Si
37.87,2,> 3,Masc,Medio,Bach,Sí,Dep,Si
43.44,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
37.58,0,<= 3,NA,NA,Bach,Sí,Indep,Si
21.01,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
32.04,NA,<= 3,Fem,Alto,Bach,NA,Dep,No
NA,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
40.62,0,> 3,Masc,Alto,Bach,Sí,Indep,Si
47.28,3,<= 3,Fem,Alto,Univ,No,Dep,Si
23.16,1,> 3,NA,Medio,Univ,Sí,Indep,No
24.79,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
NA,2,> 3,Masc,Alto,Bach,NA,Dep,Si
52.77,NA,NA,Masc,Medio,Univ,Sí,NA,Si
35.52,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
25.46,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
21.97,0,NA,Fem,Medio,Bach,No,Indep,No
41.23,3,<= 3,NA,Medio,Bach,No,Dep,Si
21.51,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
30.6,3,> 3,Masc,Medio,Univ,Sí,Indep,No
32.71,0,<= 3,Fem,Medio,Univ,No,Dep,Si
36.29,2,NA,Masc,Medio,Bach,Sí,NA,Si
25.38,2,<= 3,NA,Alto,Bach,NA,Indep,Si
34.29,1,<= 3,Masc,Alto,Bach,Sí,Dep,Si
43.22,0,> 3,Fem,Alto,Bach,Sí,Indep,Si
31.21,4,> 3,Masc,Alto,Univ,Sí,Indep,Si
43,1,> 3,Masc,Alto,Bach,Sí,Dep,Si
25.58,5,> 3,Masc,Medio,NA,Sí,Indep,No
26.69,3,> 3,Fem,Medio,NA,No,NA,No
38.89,0,> 3,Fem,Bajo,Bach,No,Indep,No
26.89,3,<= 3,Masc,Alto,Univ,Sí,NA,Si
29.6,NA,NA,Fem,Medio,Bach,No,Dep,No
24.17,1,> 3,Masc,NA,Bach,Sí,Dep,No
26.77,2,> 3,Fem,Alto,Univ,Sí,Indep,Si
39.79,2,NA,Masc,NA,Univ,Sí,Dep,Si
40.39,3,> 3,Fem,Medio,NA,No,Indep,No
27.7,NA,> 3,Masc,Alto,Univ,Sí,Dep,Si
33.11,NA,<= 3,Fem,Medio,Bach,NA,Indep,Si
43.16,3,<= 3,Fem,Alto,Bach,No,Dep,Si
29.02,2,> 3,Masc,NA,Univ,Sí,Indep,No
30.33,NA,> 3,Fem,Bajo,Bach,No,Indep,No
33.71,3,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,1,<= 3,Masc,Alto,Bach,Sí,Dep,Si
30.11,0,> 3,Fem,NA,Bach,Sí,Indep,Si
42.74,NA,> 3,Fem,Alto,Bach,Sí,Indep,Si
NA,1,<= 3,Masc,Medio,NA,Sí,Dep,Si
37.98,3,<= 3,NA,Alto,Univ,Sí,Dep,Si
NA,NA,NA,Masc,Alto,NA,NA,NA,Si
47.59,3,<= 3,Fem,Alto,NA,Sí,Dep,Si
35.49,3,> 3,Masc,Medio,Bach,NA,Indep,Si
24.11,3,NA,Masc,Alto,Univ,Sí,Dep,Si
42.43,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
22.96,2,> 3,Fem,NA,Bach,No,Indep,No
30.91,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
42.97,NA,<= 3,Masc,Alto,Univ,Sí,Dep,Si
33.27,0,> 3,Masc,Bajo,Univ,Sí,Indep,Si
42.25,2,> 3,NA,NA,Univ,Sí,Indep,Si
44.88,4,> 3,Fem,Medio,Bach,Sí,Indep,Si
25.63,4,<= 3,Masc,Alto,Univ,Sí,Indep,Si
26.56,4,<= 3,Masc,NA,Bach,NA,Dep,Si
29.3,2,<= 3,Fem,Alto,NA,NA,NA,Si
27.42,1,<= 3,Fem,Medio,Univ,Sí,Indep,Si
26.07,0,> 3,Fem,Alto,Univ,NA,Dep,No
28.66,0,NA,Masc,Alto,Univ,Sí,Dep,Si
26.96,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
35.98,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
33.81,2,> 3,Fem,Bajo,Univ,No,Indep,No
21.66,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
27.98,2,> 3,NA,Medio,Univ,No,Indep,No
48.91,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
35.28,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
26.49,1,<= 3,Masc,Medio,NA,Sí,Dep,Si
43.63,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
33.94,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
36.29,NA,> 3,Masc,Medio,Bach,NA,Indep,No
25.86,3,> 3,Masc,Bajo,Bach,Sí,Indep,No
37.23,0,> 3,Masc,Medio,Bach,Sí,NA,Si
25.93,0,<= 3,Masc,Medio,Univ,Sí,NA,Si
44.54,2,<= 3,NA,Medio,NA,Sí,NA,Si
33.52,3,> 3,Fem,Alto,NA,Sí,Indep,Si
20.37,4,NA,Masc,Bajo,Univ,Sí,Indep,No
36.26,2,NA,Masc,Alto,Bach,Sí,NA,Si
40.65,0,> 3,Masc,Medio,Univ,NA,Dep,No
43.92,0,> 3,Fem,Medio,Bach,Sí,Indep,Si
21.15,6,> 3,Masc,Bajo,Bach,Sí,Indep,No
24.73,2,> 3,Fem,Alto,Univ,Sí,Indep,Si
31.06,1,> 3,Masc,Bajo,Bach,NA,Indep,No
32.67,1,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,> 3,Fem,NA,Bach,No,Indep,No
42.19,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
33.06,2,> 3,Masc,Medio,Bach,Sí,Indep,Si
37.67,0,> 3,Fem,Alto,Bach,Sí,Dep,No
49.08,2,<= 3,Masc,Alto,Univ,Sí,Indep,Si
24.2,1,<= 3,Masc,Medio,Univ,Sí,Indep,Si
23.73,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
33.13,3,<= 3,Masc,NA,Bach,NA,Indep,Si
22.33,NA,> 3,Masc,Medio,Univ,Sí,Indep,No
36.41,3,> 3,Fem,NA,Univ,No,Indep,No
53.35,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
20.36,1,> 3,Fem,Medio,Bach,Sí,Indep,No
31.07,2,> 3,Masc,Bajo,Bach,Sí,Dep,No
37.12,NA,NA,NA,NA,Univ,NA,Dep,No
39.61,2,> 3,Fem,Medio,Bach,NA,Indep,Si
32.35,1,<= 3,Fem,Bajo,Univ,No,Dep,Si
24.8,1,> 3,Fem,Bajo,Bach,No,Indep,No
33.55,2,> 3,NA,Medio,NA,NA,Indep,Si
44.75,2,<= 3,Fem,Medio,Bach,No,Dep,Si
28.19,4,> 3,Masc,Alto,NA,Sí,Indep,Si
33.13,0,NA,Masc,Medio,Univ,Sí,Indep,No
38.99,1,<= 3,Masc,Medio,NA,Sí,Dep,Si
39.43,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
44.54,3,> 3,Fem,Alto,Bach,Sí,NA,Si
NA,2,> 3,NA,Alto,Bach,Sí,Indep,Si
38.81,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
25.84,2,> 3,Fem,Medio,Bach,Sí,Indep,Si
30.61,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
22.79,2,NA,Fem,Alto,Univ,No,Indep,No
29.23,0,> 3,Fem,Medio,Univ,NA,Indep,No
22.18,2,> 3,Masc,Alto,Univ,Sí,Dep,No
43.07,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
26.73,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
46.51,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
34.65,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
NA,0,<= 3,Masc,Alto,Univ,Sí,NA,Si
53.67,2,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
31.59,0,> 3,Fem,Bajo,Univ,Sí,Dep,Si
NA,2,> 3,Fem,Medio,Bach,Sí,Indep,No
54.46,2,> 3,Masc,Alto,Bach,Sí,Dep,Si
20.4,NA,<= 3,NA,Bajo,Bach,No,Indep,No
39.68,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
27.78,NA,<= 3,Fem,Alto,Univ,Sí,Dep,Si
44.44,3,> 3,Fem,Medio,NA,No,Indep,Si
23.16,0,> 3,Fem,Medio,Univ,Sí,Indep,Si
NA,2,<= 3,Masc,Alto,NA,Sí,Dep,Si
NA,2,> 3,Masc,Alto,Bach,NA,Dep,Si
23.07,3,> 3,Fem,Medio,Univ,No,Indep,No
33.34,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
30.41,2,> 3,Masc,Medio,Bach,Sí,NA,Si
44.77,NA,> 3,Masc,Alto,Univ,NA,Indep,Si
NA,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
32.2,2,> 3,Fem,Bajo,Bach,No,NA,No
21.39,2,> 3,Fem,Bajo,Bach,No,Indep,No
37.32,1,NA,Fem,Bajo,Bach,No,Indep,No
20.31,0,> 3,Masc,Medio,Bach,Sí,Indep,No
39.17,0,> 3,Fem,Alto,Univ,Sí,Indep,No
26.9,2,<= 3,Masc,Medio,Bach,Sí,NA,Si
26.94,2,> 3,Fem,Bajo,Bach,NA,Indep,No
30.65,NA,> 3,NA,Bajo,NA,No,Indep,No
31.28,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
32.71,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
54.2,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
20.71,0,> 3,Fem,Medio,Univ,NA,Dep,No
32.42,0,NA,Masc,Medio,Univ,Sí,Indep,No
23.98,3,> 3,Fem,Bajo,Univ,No,Indep,No
41.18,3,> 3,Fem,Medio,Univ,NA,Indep,Si
36.45,3,> 3,Fem,Medio,Univ,No,Indep,No
29.26,1,> 3,Fem,Bajo,Bach,No,Indep,No
48.05,NA,> 3,Fem,Medio,Bach,Sí,Indep,Si
35.47,2,> 3,Fem,Medio,Bach,Sí,Dep,Si
28.5,3,> 3,Fem,Bajo,Bach,No,Indep,No
59.09,1,> 3,NA,Bajo,Univ,Sí,Indep,Si
26.09,2,> 3,Masc,Medio,Bach,NA,Indep,No
34.1,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
NA,2,> 3,Masc,Medio,NA,Sí,Indep,Si
44.11,3,<= 3,Masc,Alto,Univ,Sí,Indep,Si
33.13,3,> 3,Fem,Medio,Univ,Sí,Indep,Si
44.62,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,0,> 3,Masc,Alto,Bach,Sí,Indep,Si
39.52,3,<= 3,Fem,Medio,Univ,No,Dep,Si
34.17,1,NA,Masc,Bajo,Univ,Sí,Indep,No
27.07,2,> 3,Masc,Alto,NA,NA,Indep,Si
29.53,0,<= 3,Fem,Alto,Bach,No,Indep,Si
35.33,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
57.1,4,> 3,Fem,Alto,Univ,Sí,Dep,Si
33.72,3,<= 3,Fem,Alto,Bach,No,Dep,Si
44.11,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
20.42,3,<= 3,Fem,Bajo,Univ,No,Dep,No
39.51,1,<= 3,Masc,Medio,Bach,Sí,NA,Si
NA,0,> 3,Fem,Bajo,Univ,No,Indep,No
27.99,4,> 3,Fem,Alto,NA,NA,Indep,Si
38.16,NA,<= 3,Masc,Alto,Bach,Sí,Dep,Si
29.93,4,NA,Fem,Medio,Bach,No,Dep,Si
26.17,3,> 3,Fem,Medio,Bach,No,Indep,No
35.89,2,> 3,Fem,Medio,Bach,Sí,Indep,Si
38.31,3,> 3,Fem,Medio,Bach,Sí,Indep,Si
38.38,NA,<= 3,Masc,Alto,Univ,Sí,Dep,Si
28.75,3,> 3,Fem,NA,Bach,No,Dep,No
51.28,3,> 3,Masc,Bajo,Univ,Sí,Indep,No
NA,NA,<= 3,Fem,Alto,Bach,Sí,Indep,Si
29.71,2,> 3,Masc,Alto,NA,Sí,Indep,Si
26.41,2,> 3,Fem,Medio,Univ,Sí,Indep,No
NA,3,> 3,Masc,NA,NA,Sí,Indep,Si
26.66,3,NA,Masc,Bajo,Bach,Sí,Dep,No
39.15,1,> 3,Fem,Bajo,Bach,No,Indep,No
40.93,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
30.24,2,> 3,NA,Alto,Univ,Sí,Indep,Si
41.91,0,> 3,Masc,Medio,Univ,Sí,Dep,Si
20.14,1,> 3,Fem,Medio,Bach,No,Indep,No
39.11,3,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
23.66,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
37.66,2,> 3,NA,Alto,Bach,No,Indep,No
30.09,0,> 3,Fem,Bajo,Univ,No,NA,No
21.2,2,> 3,Masc,Alto,NA,Sí,Dep,Si
27.17,3,NA,Fem,Bajo,NA,Sí,Dep,Si
20.79,1,> 3,Fem,Medio,Univ,No,Indep,No
35.47,NA,> 3,Masc,NA,Bach,Sí,Indep,No
27.31,1,> 3,Masc,Medio,Bach,Sí,Indep,No
37.57,1,NA,Masc,Alto,NA,Sí,NA,Si
26.59,NA,> 3,Masc,Bajo,Bach,NA,Indep,Si
29.05,3,> 3,Fem,Bajo,Bach,No,Indep,No
59.46,0,> 3,NA,Alto,Bach,No,NA,Si
32.93,0,NA,Fem,Bajo,Bach,No,Indep,No
40.43,4,> 3,Masc,Bajo,Bach,Sí,NA,Si
26.62,NA,> 3,Fem,NA,Bach,No,Indep,No
NA,3,> 3,Masc,Bajo,Bach,NA,NA,No
42.76,2,> 3,Masc,Bajo,Univ,Sí,Indep,No
47.73,2,NA,Fem,Medio,Bach,Sí,Dep,Si
38.14,1,NA,Fem,Bajo,Univ,No,Indep,No
NA,1,> 3,Fem,Medio,Univ,No,Indep,Si
40.73,0,> 3,Fem,NA,Univ,No,Indep,Si
29.53,1,> 3,Masc,Alto,Univ,NA,Indep,No
NA,2,> 3,Masc,Alto,Univ,Sí,Indep,Si
NA,3,> 3,Masc,Medio,NA,Sí,Indep,Si
36.28,6,NA,Masc,Medio,Bach,Sí,Indep,No
50.51,0,NA,Masc,Alto,Univ,Sí,Indep,Si
20.82,3,> 3,Fem,Bajo,Bach,No,Indep,No
NA,3,NA,Fem,Bajo,Bach,No,Indep,No
34.36,2,<= 3,Fem,Bajo,Univ,No,Dep,No
25.72,3,NA,Fem,Medio,Bach,No,Indep,No
38.8,2,<= 3,Fem,Medio,NA,No,Dep,Si
25.14,4,> 3,Masc,Medio,Bach,Sí,Indep,Si
27.79,0,> 3,NA,Alto,Univ,Sí,NA,No
46.46,0,> 3,Masc,Alto,Univ,Sí,Indep,Si
46.6,4,<= 3,Fem,Medio,Bach,No,Dep,Si
49.58,0,NA,Masc,Medio,Univ,Sí,Dep,Si
23.3,2,> 3,Fem,Medio,Univ,Sí,Indep,No
28.46,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
20.42,0,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
38.73,4,<= 3,Masc,Alto,Bach,NA,Dep,Si
22.26,4,> 3,Masc,Medio,NA,Sí,Indep,No
24.6,1,NA,Masc,NA,Univ,Sí,Indep,No
26.52,3,> 3,Masc,Alto,NA,Sí,Indep,Si
33.87,2,> 3,Masc,Alto,Bach,NA,NA,Si
40.46,2,<= 3,Masc,NA,Bach,Sí,Dep,Si
44.44,4,NA,Fem,Medio,Bach,Sí,Indep,Si
28.28,1,<= 3,Fem,Alto,Univ,Sí,Dep,Si
30.15,1,> 3,Fem,Bajo,Bach,No,Indep,No
NA,NA,> 3,Masc,Medio,Bach,Sí,Indep,No
21.74,6,> 3,Masc,Bajo,Bach,NA,Dep,No
35.82,2,> 3,Fem,Bajo,Bach,No,Dep,No
41.7,3,<= 3,Fem,Medio,Bach,Sí,Dep,No
36.56,3,<= 3,Fem,Medio,Bach,No,Dep,No
23.24,1,> 3,Fem,Bajo,Univ,No,Indep,No
23.04,6,> 3,NA,Bajo,Univ,Sí,Indep,No
26.99,0,<= 3,Masc,Medio,NA,Sí,Indep,Si
20.88,1,> 3,Masc,Bajo,NA,Sí,Indep,No
23.45,3,> 3,Fem,Alto,Univ,No,Indep,No
26.96,6,NA,Masc,Alto,Bach,Sí,Indep,No
27.99,2,> 3,Masc,Alto,Univ,Sí,Indep,Si
22.72,1,> 3,NA,NA,Univ,Sí,Indep,No
28.1,4,<= 3,Fem,Bajo,Univ,No,Dep,Si
25.96,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
39.84,1,<= 3,Masc,Alto,Univ,Sí,Dep,Si
20.49,2,> 3,Masc,Medio,Bach,Sí,Indep,No
20.31,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
38.81,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
20.74,1,> 3,Fem,Medio,Bach,No,Indep,No
25.05,NA,NA,NA,Alto,Univ,Sí,Indep,Si
26.26,2,> 3,Fem,Alto,Bach,No,Indep,No
25.82,0,> 3,Fem,Bajo,Bach,No,Indep,No
30.38,3,> 3,Masc,Medio,Bach,Sí,Indep,No
43.35,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
28.23,0,> 3,Fem,Medio,Univ,No,NA,No
26.28,2,NA,NA,NA,Bach,Sí,Dep,Si
35.69,4,<= 3,Masc,Alto,Univ,Sí,Dep,Si
29.79,6,> 3,Masc,Bajo,Bach,Sí,Indep,No
38.14,3,<= 3,Masc,NA,Bach,Sí,Dep,Si
40.5,2,> 3,Fem,Medio,Univ,No,Indep,No
32.82,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
36.48,1,> 3,Fem,Bajo,Bach,No,Indep,No
45.77,3,> 3,Fem,Medio,Univ,Sí,NA,Si
32.91,5,> 3,Masc,Alto,Univ,Sí,Dep,No
29.62,2,NA,NA,Alto,Univ,No,Indep,Si
23.9,5,> 3,Fem,Medio,Univ,Sí,Indep,Si
35.62,2,> 3,Fem,Medio,Univ,No,Indep,Si
32.88,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
20.57,1,> 3,Fem,NA,Univ,No,Indep,No
NA,1,> 3,Masc,Medio,Univ,Sí,Indep,No
27.38,1,> 3,Masc,Medio,Bach,Sí,Indep,No
29.4,2,<= 3,Masc,Alto,Bach,NA,Dep,Si
32.83,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
43.12,3,> 3,Fem,Medio,Bach,No,Indep,Si
43.36,4,<= 3,Masc,Alto,Univ,Sí,Indep,Si
36.04,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
27.27,NA,NA,Fem,Medio,Bach,Sí,Dep,Si
25.32,NA,> 3,Fem,Bajo,Univ,NA,Indep,No
21.63,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
31.48,3,<= 3,Fem,Alto,Univ,No,Dep,Si
35.83,1,> 3,Fem,Bajo,Bach,No,NA,No
37.89,2,<= 3,Masc,Medio,Univ,NA,Dep,Si
43.78,4,> 3,Masc,Alto,Univ,Sí,Indep,Si
29.6,0,> 3,Masc,Medio,Univ,Sí,Dep,Si
33.83,1,> 3,Fem,Bajo,Bach,No,Dep,No
28.56,2,> 3,NA,Medio,Bach,No,Indep,No
27.56,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
NA,6,NA,Masc,Medio,NA,Sí,NA,No
21.57,0,> 3,Fem,Medio,Univ,Sí,Indep,No
27.03,2,> 3,Masc,Medio,Bach,Sí,Indep,No
25.57,4,> 3,Masc,Medio,Univ,Sí,NA,No
38.73,0,<= 3,Fem,Alto,Bach,Sí,Dep,Si
53.37,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
27.59,4,<= 3,NA,Medio,Bach,Sí,NA,Si
42.71,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
28.79,1,NA,Fem,Alto,Bach,Sí,Indep,Si
32.53,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
45.17,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
36.01,NA,> 3,Masc,Medio,NA,Sí,Indep,Si
25.68,3,> 3,Masc,Bajo,Univ,Sí,Indep,No
45.55,NA,<= 3,Masc,Medio,NA,Sí,Dep,Si
44.68,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
20.72,0,> 3,Fem,Bajo,Bach,No,Indep,No
37.19,3,> 3,Masc,NA,Bach,Sí,Indep,No
49.72,5,> 3,Masc,Medio,Bach,NA,Indep,Si
21.99,3,> 3,Fem,Medio,Bach,NA,Indep,No
39.81,3,> 3,Masc,Medio,Bach,Sí,NA,Si
37.91,2,> 3,NA,NA,Bach,Sí,NA,Si
35.56,3,> 3,NA,Alto,Bach,Sí,Dep,Si
36,4,> 3,NA,Medio,Bach,Sí,Indep,Si
22.17,3,> 3,Masc,NA,Bach,Sí,Indep,No
34.43,3,<= 3,Masc,Medio,Univ,NA,Dep,Si
46.14,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
35,0,> 3,NA,Alto,Univ,No,Indep,No
26.36,2,NA,Masc,Alto,Univ,Sí,NA,Si
37.73,5,> 3,Masc,Alto,Univ,Sí,Indep,Si
24.13,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
28.4,3,> 3,Fem,Bajo,Univ,No,NA,No
47.08,3,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
