Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
32.07,4,<= 3,Fem,Alto,NA,Sí,Indep,Si
34.98,2,> 3,Masc,NA,Bach,Sí,Indep,Si
23.34,1,NA,Masc,Alto,Bach,Sí,Indep,No
44.46,1,> 3,Fem,Bajo,Bach,Sí,Indep,No
43.87,1,> 3,Masc,Medio,NA,Sí,Indep,No
34.3,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
37.74,5,NA,NA,Alto,Univ,Sí,Dep,Si
51.96,2,<= 3,Fem,Medio,NA,NA,Indep,Si
32.75,3,NA,Masc,Medio,Bach,Sí,Indep,Si
34.41,3,<= 3,Masc,NA,Univ,Sí,Dep,Si
21.7,2,> 3,Masc,Medio,Bach,NA,Indep,No
NA,4,> 3,Masc,Medio,Bach,NA,Indep,Si
NA,2,> 3,Masc,Alto,Bach,Sí,Dep,Si
38.53,1,> 3,Masc,Bajo,Bach,Sí,NA,Si
35.12,1,> 3,Fem,Medio,Univ,No,Indep,No
24.37,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
40.44,5,NA,Masc,Alto,Univ,Sí,Indep,Si
47.28,1,<= 3,Fem,Medio,Bach,Sí,Dep,Si
24.67,5,> 3,Masc,Medio,Bach,Sí,Dep,Si
25.38,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
31.98,2,> 3,Masc,Medio,Bach,Sí,Dep,No
31.75,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,0,> 3,Fem,Bajo,Univ,Sí,Indep,No
44.49,0,<= 3,Fem,Alto,Univ,NA,Dep,Si
28.61,2,> 3,Fem,Medio,Bach,NA,Indep,No
28.25,0,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,> 3,NA,Medio,Bach,No,Dep,No
28.02,NA,> 3,Fem,Alto,Univ,No,Indep,Si
22.8,1,<= 3,Fem,Medio,Bach,Sí,Indep,Si
34.38,2,> 3,Fem,Medio,Bach,No,NA,No
30.23,3,<= 3,Masc,Medio,Univ,Sí,Dep,No
NA,3,> 3,Masc,Medio,NA,NA,Indep,No
40.64,3,> 3,Masc,NA,Bach,Sí,Indep,No
40.67,6,> 3,Fem,Alto,NA,No,Indep,Si
34.31,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
38.47,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
28.85,6,> 3,Masc,Alto,Bach,Sí,Indep,No
22.4,4,> 3,Masc,Bajo,Univ,Sí,Indep,No
23.5,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
29.88,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
32.77,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.92,2,> 3,Fem,NA,Bach,No,Dep,No
24.2,3,> 3,Fem,Bajo,Univ,No,Indep,No
29.77,6,> 3,Fem,Alto,Univ,Sí,Indep,Si
25.5,0,NA,NA,Medio,Univ,Sí,Indep,No
40.3,2,NA,Masc,Medio,Bach,NA,NA,Si
35.65,2,<= 3,Masc,NA,Bach,Sí,Indep,Si
40.19,2,> 3,Masc,NA,Bach,Sí,Indep,Si
NA,2,> 3,Fem,Medio,Univ,No,Indep,No
41.18,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
38.76,0,<= 3,Fem,Medio,Univ,No,Dep,No
33.95,1,<= 3,NA,Medio,Univ,NA,Dep,No
26.2,6,> 3,Fem,Alto,Univ,NA,Indep,Si
50.66,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
35.96,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
27.96,3,> 3,Masc,Medio,Bach,Sí,NA,Si
NA,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
35.56,0,> 3,Fem,Alto,Bach,No,Indep,No
NA,1,> 3,Fem,Bajo,NA,NA,Indep,No
27.42,2,> 3,Fem,Bajo,Bach,No,Indep,No
33.42,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
34.42,5,> 3,Masc,Bajo,Univ,Sí,Indep,No
NA,3,<= 3,Masc,Alto,Bach,NA,Dep,Si
NA,0,> 3,Masc,Alto,Univ,Sí,Indep,Si
23.4,2,> 3,Fem,Medio,Univ,No,Indep,No
59.78,6,> 3,Fem,Alto,Bach,NA,Indep,Si
24.47,3,> 3,Masc,NA,Bach,Sí,Indep,No
47.48,5,<= 3,NA,Alto,Univ,Sí,Indep,Si
38.61,0,> 3,Masc,NA,Univ,Sí,Indep,No
34.56,NA,NA,Fem,Medio,Bach,No,Indep,No
37.36,0,<= 3,Fem,Medio,NA,No,Dep,No
34.24,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
43.35,2,NA,Masc,Alto,Bach,Sí,NA,Si
41.98,0,> 3,Masc,Alto,NA,Sí,Indep,Si
21.09,1,<= 3,Fem,NA,Bach,NA,Dep,Si
22.53,NA,> 3,Masc,Medio,Univ,Sí,Indep,No
29.4,0,> 3,Fem,Medio,Bach,No,NA,No
30.26,2,> 3,NA,Medio,Bach,Sí,Indep,Si
37.54,3,<= 3,Masc,Alto,Bach,NA,Dep,Si
21.61,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
21.38,1,NA,Masc,Medio,Bach,Sí,Indep,No
26.33,6,<= 3,Masc,Alto,Bach,Sí,Dep,Si
42.35,4,> 3,Fem,Alto,Bach,No,Indep,Si
49.79,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
37.69,3,<= 3,Fem,Alto,Bach,No,Dep,Si
21.35,6,<= 3,Masc,Alto,Bach,NA,Dep,Si
39.69,1,<= 3,Fem,Alto,Univ,No,Dep,Si
40.71,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
32.88,3,NA,Masc,Alto,Bach,Sí,Indep,Si
20.21,6,<= 3,Masc,Medio,Univ,NA,Dep,Si
24.97,2,> 3,Fem,Bajo,Bach,No,Indep,No
39.41,6,> 3,Fem,Alto,Univ,Sí,Indep,Si
42.5,6,NA,Masc,Medio,Bach,Sí,NA,Si
35.78,5,<= 3,Fem,Medio,NA,Sí,Dep,Si
33.21,0,> 3,Fem,Medio,Univ,No,Indep,No
38.24,1,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
27.57,0,> 3,Fem,Medio,Univ,No,NA,No
32.34,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
24.02,2,NA,NA,Medio,Bach,No,Indep,No
NA,0,> 3,Fem,Bajo,NA,NA,Dep,No
NA,2,NA,Masc,Medio,Univ,Sí,Dep,Si
34.51,2,> 3,NA,Medio,Univ,Sí,Dep,Si
34.36,2,> 3,Masc,Alto,Univ,Sí,NA,Si
24.61,2,> 3,NA,Medio,Bach,Sí,Indep,No
42.83,5,> 3,Masc,Alto,Univ,NA,Indep,Si
26.89,NA,<= 3,NA,Medio,Univ,Sí,Dep,Si
NA,5,> 3,Fem,Medio,Bach,No,Dep,Si
40.59,5,> 3,Fem,Medio,Bach,Sí,Indep,Si
37.97,6,<= 3,Fem,Medio,Bach,NA,Dep,Si
39.86,6,> 3,Fem,Alto,Univ,No,Indep,Si
21.61,1,> 3,NA,Medio,Bach,No,Indep,No
20.22,5,<= 3,Masc,Bajo,Univ,Sí,Dep,Si
37.02,2,<= 3,NA,NA,Univ,Sí,Dep,Si
NA,5,<= 3,Masc,Alto,Bach,Sí,Dep,Si
35.94,4,> 3,Masc,Medio,Univ,Sí,NA,No
29.72,NA,> 3,Fem,Bajo,Bach,Sí,NA,No
33.66,0,<= 3,Fem,Medio,NA,No,NA,Si
33.88,3,<= 3,Masc,Bajo,Univ,Sí,Dep,No
34.05,0,> 3,Masc,Medio,Univ,Sí,Indep,No
35.78,2,> 3,Masc,Medio,NA,Sí,Indep,Si
41.92,0,> 3,Fem,Alto,Univ,No,Indep,Si
20.35,0,<= 3,Fem,Bajo,Bach,No,Dep,No
31.64,2,> 3,Fem,Medio,Univ,No,Indep,No
52.31,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
41.08,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
40.23,2,> 3,Masc,Bajo,Univ,Sí,Indep,No
49.11,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
34.18,6,<= 3,Masc,Medio,Bach,Sí,Dep,Si
26.03,2,NA,Masc,Alto,Univ,Sí,Dep,Si
37.49,3,> 3,Masc,Bajo,NA,Sí,NA,Si
NA,0,> 3,NA,Medio,Bach,No,Indep,No
46.36,NA,<= 3,Fem,Medio,Bach,Sí,Dep,Si
45.52,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
57.36,6,> 3,Masc,Medio,NA,Sí,Indep,Si
53.87,4,NA,Masc,NA,Bach,Sí,Dep,Si
28.02,3,> 3,Masc,NA,Bach,Sí,Indep,Si
20.16,0,> 3,Fem,Medio,NA,No,Indep,No
40.78,1,> 3,Fem,Alto,Univ,Sí,NA,Si
39.31,3,<= 3,Masc,Bajo,Bach,Sí,NA,Si
28.1,5,<= 3,Fem,Medio,Bach,Sí,Dep,Si
NA,5,> 3,Fem,Alto,Bach,No,Indep,Si
42.54,6,<= 3,NA,Alto,Bach,Sí,Dep,Si
56.27,1,> 3,Masc,Medio,NA,Sí,Indep,Si
40,1,> 3,Fem,Bajo,Univ,No,Indep,No
NA,4,<= 3,NA,NA,Bach,Sí,Indep,Si
35.23,0,> 3,Fem,Alto,Bach,No,Indep,Si
24.83,1,> 3,NA,Medio,Bach,Sí,Indep,No
38.06,3,> 3,Fem,NA,Bach,No,Indep,No
NA,2,> 3,Masc,Medio,Bach,Sí,Dep,No
NA,4,NA,Masc,Medio,Bach,Sí,Dep,Si
41.78,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
39.69,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
NA,NA,NA,Fem,Alto,Bach,Sí,Dep,Si
25.34,0,<= 3,Fem,Medio,Univ,No,Dep,No
36.3,NA,> 3,Fem,Medio,Bach,Sí,Indep,Si
38.98,4,<= 3,Masc,Alto,Bach,Sí,NA,Si
28.68,5,NA,Masc,Medio,NA,Sí,Dep,Si
31.18,6,<= 3,Masc,Medio,Bach,Sí,Indep,Si
45.03,5,> 3,Masc,Alto,Bach,Sí,Dep,Si
NA,5,> 3,Masc,Alto,Bach,Sí,Indep,Si
52.97,1,<= 3,Masc,NA,Univ,Sí,Dep,Si
47.78,5,> 3,Fem,Medio,Bach,Sí,Indep,Si
44.03,3,<= 3,NA,Medio,Bach,Sí,NA,Si
32.62,2,<= 3,Fem,Alto,NA,Sí,Dep,No
31.16,3,NA,Masc,Medio,Univ,Sí,Indep,No
27.02,5,NA,Fem,Alto,Bach,No,Dep,Si
31.86,6,NA,NA,NA,Univ,Sí,Indep,Si
22.81,6,> 3,Masc,Medio,Bach,Sí,Indep,Si
27.93,0,> 3,Fem,Medio,Bach,Sí,Indep,No
32.14,0,NA,Fem,NA,Bach,Sí,Dep,Si
40.21,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
42.87,5,> 3,NA,Medio,Bach,Sí,Indep,Si
NA,4,> 3,Masc,Medio,Univ,Sí,Indep,Si
36.79,NA,> 3,Masc,Alto,Univ,Sí,Indep,Si
25.44,1,> 3,Fem,Bajo,Bach,No,Indep,No
33.74,2,> 3,Fem,Medio,Bach,NA,Indep,No
31.6,1,> 3,Masc,Alto,Bach,Sí,NA,No
43.27,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
39.82,5,> 3,Fem,Medio,Univ,Sí,Indep,Si
27.14,3,NA,Masc,NA,Univ,Sí,Indep,No
28.91,2,> 3,Fem,Medio,Univ,No,NA,No
20.75,3,> 3,Masc,Medio,Bach,Sí,Indep,No
26.72,NA,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,<= 3,Fem,Alto,Bach,No,Dep,Si
43.29,2,> 3,Fem,Alto,Bach,No,Indep,No
33.44,NA,> 3,Fem,Medio,Univ,Sí,Indep,Si
38.47,6,> 3,Masc,NA,Bach,Sí,NA,Si
36.08,NA,<= 3,Fem,NA,Univ,No,Dep,Si
26.49,1,<= 3,Fem,Alto,Univ,Sí,Indep,Si
53.62,2,> 3,Masc,NA,Bach,Sí,Indep,Si
45.02,3,<= 3,Fem,Medio,Univ,Sí,Indep,Si
31.39,2,> 3,Masc,Bajo,Univ,Sí,Indep,No
27.72,1,> 3,Masc,Bajo,Bach,Sí,Indep,Si
20.04,0,NA,Fem,Medio,Univ,No,Indep,No
39.93,6,> 3,Masc,Alto,Bach,NA,Indep,Si
40.73,0,> 3,Masc,Alto,Bach,Sí,NA,Si
28.5,0,> 3,Masc,NA,Bach,Sí,Indep,Si
26.22,2,<= 3,Fem,NA,Bach,No,NA,No
47.71,NA,> 3,Fem,Alto,Bach,No,Indep,Si
26.61,NA,> 3,Fem,Bajo,Bach,No,Indep,No
28.44,1,> 3,Fem,Bajo,Univ,No,Indep,No
NA,0,<= 3,Masc,Bajo,Bach,Sí,Dep,No
23.9,6,<= 3,Fem,Medio,Bach,NA,Dep,Si
26.24,2,<= 3,Fem,Medio,Bach,No,NA,No
NA,1,> 3,NA,Alto,Bach,Sí,Dep,Si
29.51,0,> 3,Fem,NA,Univ,No,Indep,No
38.02,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
55.93,5,<= 3,Fem,Alto,Univ,Sí,Indep,Si
30.29,6,<= 3,Masc,Alto,Bach,Sí,NA,Si
41.43,4,<= 3,Masc,Medio,Univ,NA,Dep,Si
46.18,1,> 3,Masc,Medio,Univ,Sí,Indep,Si
49.68,4,> 3,Fem,Medio,Bach,Sí,Indep,Si
28.3,1,<= 3,Fem,Alto,Bach,NA,Dep,Si
31.93,3,> 3,NA,Medio,Univ,Sí,Indep,Si
NA,0,> 3,Fem,Medio,Bach,Sí,Indep,No
26.21,0,NA,Fem,Bajo,Univ,No,Indep,No
23.94,4,<= 3,Fem,Medio,Univ,No,NA,Si
NA,2,NA,NA,Medio,Bach,Sí,Indep,No
25.99,1,> 3,Masc,NA,Univ,Sí,Indep,No
20.13,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
23.05,0,<= 3,Masc,NA,Univ,Sí,NA,Si
38.97,0,> 3,Masc,Medio,Univ,Sí,Indep,No
28.81,0,> 3,Fem,Medio,Bach,Sí,Indep,No
36.81,0,> 3,Fem,Alto,Univ,Sí,Indep,Si
35.85,6,NA,Fem,Alto,Univ,Sí,Indep,Si
44.47,3,> 3,Fem,Medio,Bach,No,Indep,No
33.8,5,> 3,Masc,Alto,Bach,Sí,Indep,Si
29.96,0,> 3,Fem,Bajo,Bach,Sí,NA,No
39.27,3,> 3,Masc,Medio,Bach,NA,Indep,No
40.5,0,> 3,Fem,Alto,Bach,Sí,Indep,Si
33.93,1,<= 3,Masc,NA,Bach,Sí,NA,Si
38.98,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
34.18,3,> 3,Fem,Alto,Univ,Sí,Indep,No
34.13,5,<= 3,Masc,NA,NA,Sí,Dep,Si
40.53,3,NA,Fem,Medio,Bach,Sí,Indep,Si
25.1,6,<= 3,NA,Alto,Univ,Sí,Dep,Si
28.92,2,> 3,Fem,Alto,Bach,Sí,NA,Si
31.89,NA,> 3,Masc,Bajo,Univ,Sí,Indep,No
43.87,4,> 3,Fem,Bajo,Bach,Sí,Indep,Si
49.47,0,NA,Fem,Alto,Bach,NA,Dep,Si
42.13,1,<= 3,Masc,Alto,NA,Sí,Dep,Si
36.8,NA,> 3,NA,Bajo,Univ,No,Indep,No
NA,5,> 3,Fem,Alto,Bach,No,Indep,Si
30.41,1,NA,Masc,NA,Bach,Sí,Dep,Si
31.82,3,> 3,Fem,Bajo,Bach,NA,Indep,No
27.36,1,<= 3,Fem,Medio,Bach,No,Dep,No
NA,3,<= 3,Masc,Medio,Univ,NA,Dep,Si
51.33,4,<= 3,Masc,Alto,Bach,Sí,Dep,Si
21.28,5,<= 3,Masc,NA,Univ,Sí,Dep,Si
48.77,0,> 3,Fem,Alto,Bach,Sí,Indep,Si
36.68,6,<= 3,Fem,Medio,Bach,Sí,NA,Si
29.58,4,<= 3,Masc,Medio,Univ,Sí,Dep,Si
23.77,6,<= 3,Masc,Alto,Univ,Sí,Dep,Si
36.8,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
30.69,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
NA,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
55.83,6,<= 3,Masc,Medio,Univ,Sí,Dep,Si
30.95,3,NA,Fem,Medio,Univ,No,Indep,No
39.58,2,NA,Fem,Alto,Univ,No,Dep,Si
45.21,NA,<= 3,Masc,Bajo,Univ,Sí,Dep,Si
37.58,1,> 3,Fem,Medio,Bach,NA,NA,No
41.44,NA,<= 3,Masc,Alto,NA,Sí,NA,Si
25.84,1,NA,Fem,Bajo,Bach,NA,Dep,No
24.03,0,> 3,Fem,Bajo,Univ,No,NA,No
35.93,NA,<= 3,Fem,Alto,Bach,No,Dep,Si
34.3,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
37.3,5,> 3,Fem,NA,Univ,No,Indep,Si
25.01,1,> 3,NA,NA,Univ,No,Indep,No
20.87,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
22.96,0,NA,Masc,Bajo,Univ,Sí,Indep,No
46.21,5,> 3,NA,Alto,Univ,Sí,NA,Si
47.97,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
39.98,0,> 3,Fem,Alto,Bach,No,Indep,No
28.18,3,> 3,Masc,Medio,Univ,Sí,Dep,Si
27.76,5,> 3,Masc,Bajo,NA,Sí,Indep,Si
36.23,0,> 3,Masc,Bajo,Bach,Sí,Indep,Si
33.7,NA,> 3,Fem,NA,Univ,Sí,Indep,Si
45.27,4,> 3,Masc,Medio,NA,Sí,Dep,Si
27.88,3,<= 3,Fem,Medio,Univ,Sí,Dep,Si
NA,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
NA,2,> 3,NA,NA,Bach,Sí,Indep,Si
27.63,0,> 3,Masc,Alto,NA,Sí,Indep,No
23.6,0,<= 3,Masc,Medio,Bach,Sí,Indep,Si
41.15,2,> 3,Fem,Alto,Univ,No,Indep,Si
39.49,NA,> 3,Fem,NA,Bach,No,Indep,No
35.11,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
29.11,1,> 3,NA,Alto,Bach,NA,Dep,No
41.1,5,<= 3,Masc,Alto,Bach,Sí,Indep,Si
36.11,2,> 3,Fem,Alto,Univ,Sí,Dep,Si
23.23,0,> 3,Fem,Bajo,NA,No,NA,No
NA,2,> 3,Fem,Medio,Univ,No,Dep,No
26.43,5,> 3,Masc,Bajo,Univ,Sí,Indep,No
48.05,3,<= 3,Masc,Alto,Univ,Sí,Indep,Si
22.76,NA,NA,Masc,Alto,Univ,Sí,Dep,Si
42.18,2,> 3,Fem,NA,Bach,No,Indep,Si
25.71,6,<= 3,Fem,Medio,Univ,Sí,NA,Si
NA,0,> 3,Fem,Medio,Univ,No,Indep,No
35.22,3,NA,Fem,Medio,Bach,No,Indep,No
33.18,4,> 3,Fem,Alto,Bach,Sí,NA,Si
24.83,2,> 3,Masc,Bajo,Univ,Sí,Indep,No
30.57,1,NA,Fem,Medio,Univ,No,Indep,No
31.86,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
30.38,0,<= 3,NA,Medio,Bach,Sí,Dep,Si
27.64,2,NA,Fem,Bajo,Univ,No,Indep,No
39.48,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
32.47,2,<= 3,Fem,NA,Univ,NA,Dep,Si
30.79,NA,> 3,Masc,Bajo,NA,Sí,Indep,No
27.06,3,> 3,Fem,Bajo,Bach,NA,Indep,No
28.08,6,<= 3,Fem,Medio,Univ,Sí,Dep,Si
NA,NA,> 3,Masc,Medio,Bach,Sí,Indep,No
37.13,3,<= 3,Masc,Alto,NA,Sí,Dep,Si
32.54,2,> 3,Masc,NA,Bach,Sí,Dep,No
33.15,2,> 3,Masc,Medio,Univ,Sí,Indep,No
37.39,0,> 3,Masc,Bajo,Univ,Sí,Indep,Si
37.33,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
41.62,3,> 3,Masc,Medio,Bach,Sí,Indep,No
NA,5,<= 3,Fem,Medio,Univ,Sí,Dep,Si
24.22,5,> 3,Masc,Alto,NA,Sí,Indep,Si
NA,4,> 3,Masc,Alto,Bach,Sí,NA,Si
22.18,3,> 3,Masc,Medio,Univ,Sí,Indep,No
31.91,5,> 3,NA,Alto,Bach,Sí,Indep,Si
25.51,2,NA,Masc,Medio,Bach,Sí,Indep,Si
43.02,2,<= 3,Masc,Alto,Bach,Sí,NA,Si
30.21,2,<= 3,NA,Bajo,Bach,Sí,NA,Si
33.21,4,NA,Masc,Medio,Univ,Sí,Dep,Si
NA,3,> 3,Fem,Medio,Bach,No,Indep,No
50.12,2,> 3,NA,Bajo,Bach,Sí,Indep,No
38.84,NA,> 3,NA,Bajo,NA,Sí,Indep,No
46.42,4,> 3,NA,Alto,Univ,Sí,Indep,Si
38.87,0,> 3,Fem,Alto,Bach,NA,Indep,Si
22.99,2,> 3,Fem,Medio,Bach,No,Indep,No
28.61,2,> 3,NA,Alto,Bach,Sí,NA,Si
26.53,3,> 3,Fem,Bajo,Bach,No,Indep,No
31.13,NA,<= 3,Masc,Medio,Univ,NA,Dep,Si
38.35,NA,<= 3,Masc,Medio,Bach,Sí,Indep,Si
24.7,2,<= 3,Fem,Medio,Univ,Sí,Dep,Si
NA,4,> 3,NA,Medio,Bach,No,Indep,Si
NA,2,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,> 3,Fem,Bajo,Bach,No,Indep,No
30.81,6,> 3,Masc,Bajo,Bach,Sí,Indep,No
23.63,2,> 3,Fem,Bajo,Bach,No,Indep,No
34.11,0,> 3,Fem,Medio,Univ,Sí,NA,No
20.73,NA,<= 3,Fem,Medio,Bach,No,NA,No
25.47,3,<= 3,Masc,Alto,Univ,Sí,NA,Si
NA,4,<= 3,Fem,Medio,Bach,Sí,Dep,Si
38.08,4,<= 3,Fem,Alto,Bach,Sí,Indep,Si
26.94,0,> 3,Masc,Medio,NA,Sí,Dep,No
23.85,2,> 3,Fem,NA,Bach,No,Indep,No
44.61,2,> 3,Fem,Bajo,Bach,No,Dep,No
21.01,3,> 3,NA,Bajo,Bach,Sí,Indep,No
47.65,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
22.93,2,> 3,Fem,Bajo,Univ,No,Indep,No
47.14,1,> 3,Masc,Alto,Bach,Sí,NA,Si
41.79,4,> 3,Masc,Bajo,Bach,Sí,Indep,No
27.02,5,> 3,Masc,Alto,Univ,Sí,Indep,Si
27.92,4,> 3,Fem,Medio,Univ,Sí,Indep,Si
35.78,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
42.1,2,<= 3,Masc,Medio,Bach,Sí,Indep,Si
21.05,2,<= 3,Masc,Bajo,Bach,Sí,Dep,No
35.1,1,> 3,NA,Bajo,Univ,No,Indep,No
NA,6,> 3,Fem,NA,Bach,Sí,Dep,Si
38.42,1,<= 3,Masc,Alto,Bach,Sí,Dep,Si
21.38,6,NA,Masc,Medio,Bach,Sí,Indep,No
22.73,3,<= 3,Masc,Medio,NA,Sí,Dep,No
42.08,6,<= 3,Masc,Medio,Univ,Sí,NA,Si
NA,1,NA,Masc,Medio,Bach,Sí,Indep,Si
47.66,3,NA,Masc,Bajo,Bach,Sí,Indep,No
22.08,1,> 3,Fem,Medio,Univ,No,Indep,No
30.89,NA,<= 3,Fem,Medio,Univ,Sí,Dep,Si
31.99,0,<= 3,Fem,Alto,Univ,No,Indep,No
27.92,0,> 3,NA,Medio,Univ,Sí,NA,Si
43.92,2,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,5,> 3,Masc,Alto,Bach,Sí,NA,Si
40.66,6,NA,Fem,Alto,Bach,Sí,Dep,Si
35.82,1,> 3,Fem,Medio,Bach,No,Indep,No
20.6,0,> 3,Fem,Medio,Univ,No,Indep,No
42.06,2,> 3,Masc,Alto,Bach,Sí,Dep,Si
NA,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
24.12,3,> 3,Fem,NA,Bach,No,Indep,No
22.73,1,> 3,NA,Medio,Univ,Sí,Indep,No
39.52,5,<= 3,Masc,Alto,Univ,Sí,Indep,Si
26.66,NA,<= 3,Fem,Bajo,Univ,No,Dep,No
36.05,3,> 3,NA,Bajo,Bach,Sí,NA,No
33.91,5,<= 3,Masc,Alto,Bach,Sí,Indep,Si
39.15,5,NA,Masc,Medio,Univ,Sí,Indep,Si
35.18,2,> 3,Masc,Medio,Bach,Sí,Indep,No
34.86,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
32.06,5,<= 3,Masc,Medio,Univ,Sí,Dep,Si
33.76,3,> 3,Masc,Alto,Bach,Sí,NA,Si
NA,0,NA,Fem,Medio,Bach,Sí,Indep,Si
30.76,0,> 3,Masc,Bajo,NA,Sí,NA,No
32.17,2,<= 3,NA,Alto,Univ,Sí,Dep,Si
27.87,1,NA,Fem,Medio,Bach,No,Dep,Si
41.59,0,> 3,Masc,Medio,Bach,Sí,Indep,No
43.95,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
40.86,NA,> 3,Masc,Alto,NA,Sí,Dep,Si
37.07,6,> 3,NA,Bajo,Univ,Sí,Dep,Si
29.61,5,> 3,Masc,Alto,Bach,Sí,Indep,Si
30.09,2,<= 3,NA,Medio,Univ,Sí,Dep,No
NA,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
20.96,NA,> 3,NA,Bajo,Bach,No,Dep,No
42.29,4,> 3,Fem,Alto,Bach,NA,Indep,Si
37.52,0,> 3,Masc,Medio,Univ,Sí,Indep,Si
29.17,NA,> 3,Masc,Alto,NA,Sí,Indep,Si
36.21,5,> 3,Masc,Alto,Univ,Sí,Indep,Si
27.33,3,> 3,Masc,Bajo,Univ,Sí,Indep,No
54.58,1,<= 3,NA,Alto,Univ,NA,Dep,Si
46.48,NA,<= 3,NA,Bajo,NA,Sí,Dep,Si
28.98,5,<= 3,Masc,Bajo,Bach,Sí,NA,Si
28.65,NA,> 3,Fem,Medio,Univ,Sí,Indep,Si
27.65,NA,> 3,Masc,Bajo,Univ,Sí,Dep,No
