Edad;Genero;Ingreso;Casado;Hijos;Carro;Cta_Ahorros;Cta_Corriente;Prestamo
34-56;F;Menor a 25000;NO;2;SI;NO;SI;NO
Menor 34;F;Menor a 25000;SI;0;NO;SI;SI;NO
Menor 34;F;Menor a 25000;SI;1;SI;SI;SI;SI
34-56;F;Menor a 25000;SI;0;NO;SI;NO;NO
34-56;F;25000-45000;SI;0;NO;SI;NO;NO
34-56;M;25000-45000;SI;3;NO;SI;SI;SI
Mayor de 56;F;Mayor a 45000;NO;3;NO;SI;SI;NO
34-56;F;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;M;Mayor a 45000;NO;2;SI;SI;SI;NO
34-56;M;25000-45000;NO;0;SI;SI;SI;NO
34-56;M;25000-45000;NO;2;SI;SI;SI;NO
Menor 34;F;Menor a 25000;NO;1;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;M;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;F;25000-45000;NO;2;SI;NO;SI;NO
Menor 34;F;Menor a 25000;NO;2;SI;SI;SI;NO
Mayor de 56;F;Menor a 25000;SI;0;SI;SI;NO;NO
34-56;M;25000-45000;NO;0;SI;SI;SI;SI
Mayor de 56;M;Menor a 25000;NO;2;SI;SI;SI;NO
34-56;F;25000-45000;NO;1;NO;SI;SI;SI
Menor 34;F;Menor a 25000;NO;2;NO;SI;NO;NO
34-56;M;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;M;25000-45000;NO;2;SI;SI;SI;NO
34-56;M;Menor a 25000;SI;0;SI;NO;NO;SI
Menor 34;F;Menor a 25000;SI;1;SI;SI;NO;SI
Menor 34;M;Menor a 25000;NO;0;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;NO;SI;SI;NO
Menor 34;F;Menor a 25000;NO;0;NO;NO;SI;NO
34-56;M;25000-45000;SI;1;NO;SI;NO;SI
Menor 34;M;Menor a 25000;SI;0;NO;NO;SI;SI
Mayor de 56;F;Mayor a 45000;NO;1;NO;SI;NO;SI
Menor 34;F;Menor a 25000;SI;3;NO;NO;SI;NO
Mayor de 56;F;Mayor a 45000;SI;3;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;2;NO;SI;SI;SI
Menor 34;F;25000-45000;SI;0;NO;SI;NO;NO
34-56;M;Menor a 25000;SI;2;NO;SI;SI;NO
Menor 34;F;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;M;25000-45000;SI;1;NO;SI;NO;SI
34-56;M;25000-45000;SI;2;NO;NO;NO;SI
Mayor de 56;M;25000-45000;SI;1;SI;SI;NO;SI
Mayor de 56;M;25000-45000;SI;2;SI;SI;SI;SI
Menor 34;M;Menor a 25000;SI;0;NO;NO;SI;SI
34-56;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;1;SI;SI;NO;NO
Mayor de 56;M;Mayor a 45000;SI;0;SI;SI;SI;NO
Mayor de 56;F;Menor a 25000;SI;0;NO;SI;SI;NO
Menor 34;M;Menor a 25000;SI;2;SI;SI;SI;NO
Mayor de 56;F;25000-45000;SI;1;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;SI;SI;NO;SI
Mayor de 56;F;Mayor a 45000;SI;0;NO;SI;NO;NO
Mayor de 56;M;25000-45000;SI;0;NO;SI;NO;SI
Mayor de 56;F;Menor a 25000;NO;1;NO;NO;SI;NO
Menor 34;F;25000-45000;NO;0;SI;NO;SI;SI
34-56;M;25000-45000;SI;0;NO;SI;SI;SI
Mayor de 56;F;25000-45000;NO;1;NO;SI;SI;SI
34-56;M;25000-45000;NO;1;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;NO;SI;SI
Mayor de 56;F;Mayor a 45000;SI;2;NO;SI;SI;SI
34-56;F;Menor a 25000;SI;0;NO;NO;SI;NO
Menor 34;M;Menor a 25000;NO;0;NO;SI;SI;NO
Mayor de 56;F;25000-45000;NO;3;SI;NO;SI;NO
Mayor de 56;F;Menor a 25000;SI;1;SI;SI;NO;NO
Mayor de 56;F;Mayor a 45000;NO;2;SI;SI;SI;NO
Mayor de 56;M;Menor a 25000;SI;3;NO;SI;SI;SI
Mayor de 56;M;25000-45000;SI;2;NO;NO;SI;NO
Menor 34;F;Menor a 25000;SI;0;NO;SI;SI;NO
Mayor de 56;F;Mayor a 45000;SI;1;SI;SI;NO;NO
Menor 34;M;Menor a 25000;SI;2;SI;SI;NO;NO
Mayor de 56;F;25000-45000;NO;1;SI;NO;SI;NO
Mayor de 56;M;Mayor a 45000;SI;0;SI;SI;SI;SI
Menor 34;M;Menor a 25000;SI;0;NO;SI;SI;SI
Mayor de 56;M;25000-45000;SI;3;NO;SI;NO;SI
Mayor de 56;M;Mayor a 45000;SI;0;NO;SI;SI;NO
34-56;F;25000-45000;NO;2;NO;SI;SI;NO
Menor 34;F;Menor a 25000;NO;0;NO;NO;NO;NO
Mayor de 56;F;25000-45000;SI;0;NO;NO;SI;NO
Mayor de 56;F;Mayor a 45000;SI;2;NO;SI;SI;NO
34-56;M;Menor a 25000;SI;0;SI;SI;SI;NO
Mayor de 56;F;25000-45000;NO;1;NO;NO;NO;SI
34-56;M;25000-45000;NO;2;NO;NO;SI;NO
Menor 34;M;Menor a 25000;SI;0;NO;NO;SI;SI
Menor 34;F;Menor a 25000;SI;3;NO;NO;SI;NO
Mayor de 56;F;25000-45000;NO;0;SI;SI;SI;NO
34-56;F;25000-45000;SI;2;SI;SI;SI;NO
Menor 34;M;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;F;25000-45000;SI;1;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;NO;NO;SI;NO
Mayor de 56;F;25000-45000;NO;3;SI;NO;SI;SI
34-56;M;Menor a 25000;NO;0;NO;NO;SI;NO
Mayor de 56;M;25000-45000;NO;1;SI;NO;NO;NO
Menor 34;M;Menor a 25000;NO;0;SI;NO;SI;NO
34-56;F;Menor a 25000;SI;0;NO;SI;NO;NO
Mayor de 56;F;Mayor a 45000;SI;0;NO;SI;SI;NO
34-56;M;Menor a 25000;NO;0;SI;NO;SI;NO
Mayor de 56;F;25000-45000;SI;3;SI;SI;NO;NO
Mayor de 56;F;Menor a 25000;SI;2;SI;SI;NO;SI
Mayor de 56;F;25000-45000;NO;0;SI;NO;NO;SI
Mayor de 56;F;Menor a 25000;SI;3;SI;NO;NO;SI
34-56;M;25000-45000;SI;0;SI;SI;NO;NO
34-56;M;25000-45000;SI;2;NO;SI;SI;NO
Mayor de 56;F;Mayor a 45000;NO;1;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;SI;SI;NO;SI
Menor 34;F;Menor a 25000;NO;0;NO;NO;SI;SI
Menor 34;M;Menor a 25000;NO;3;SI;NO;NO;SI
34-56;M;25000-45000;SI;0;SI;NO;SI;NO
34-56;M;Menor a 25000;NO;0;NO;NO;NO;SI
Menor 34;F;Menor a 25000;SI;3;NO;SI;SI;NO
34-56;M;25000-45000;SI;3;SI;SI;SI;NO
Mayor de 56;M;Mayor a 45000;NO;1;NO;SI;SI;NO
Menor 34;M;Menor a 25000;NO;0;NO;SI;SI;NO
34-56;F;Menor a 25000;SI;1;SI;NO;NO;NO
Menor 34;M;Menor a 25000;SI;2;NO;SI;NO;NO
Menor 34;F;Menor a 25000;NO;1;SI;NO;SI;SI
Menor 34;M;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;F;Mayor a 45000;NO;2;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;0;SI;NO;SI;NO
Mayor de 56;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;M;Menor a 25000;SI;0;NO;SI;SI;SI
34-56;M;Menor a 25000;NO;1;NO;SI;NO;SI
Menor 34;M;Menor a 25000;SI;1;SI;NO;NO;NO
Menor 34;F;25000-45000;SI;2;SI;SI;NO;NO
Mayor de 56;M;Menor a 25000;SI;0;NO;SI;SI;SI
Mayor de 56;M;Mayor a 45000;SI;0;SI;SI;SI;SI
34-56;M;25000-45000;NO;1;NO;SI;NO;NO
Menor 34;M;Menor a 25000;SI;1;SI;NO;SI;NO
Mayor de 56;F;Mayor a 45000;SI;0;SI;SI;SI;NO
Menor 34;M;Menor a 25000;NO;1;SI;NO;SI;NO
34-56;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;F;25000-45000;SI;3;NO;SI;NO;NO
Mayor de 56;F;25000-45000;SI;2;SI;NO;NO;NO
Menor 34;F;Menor a 25000;SI;1;SI;NO;SI;SI
34-56;M;25000-45000;NO;2;NO;SI;SI;SI
34-56;M;25000-45000;SI;0;NO;SI;NO;SI
Mayor de 56;F;Mayor a 45000;SI;1;SI;SI;SI;NO
34-56;M;Menor a 25000;NO;0;SI;SI;SI;SI
34-56;F;25000-45000;SI;0;NO;NO;SI;SI
34-56;M;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;M;Menor a 25000;NO;2;SI;SI;SI;SI
34-56;M;Menor a 25000;SI;0;SI;NO;NO;SI
Mayor de 56;F;25000-45000;NO;1;SI;SI;NO;SI
Menor 34;F;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;M;Menor a 25000;SI;1;SI;NO;SI;NO
34-56;M;25000-45000;SI;1;NO;SI;NO;SI
34-56;M;Mayor a 45000;SI;0;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;M;25000-45000;NO;0;SI;NO;SI;SI
Menor 34;F;Menor a 25000;SI;0;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;F;25000-45000;SI;0;NO;SI;SI;NO
34-56;F;25000-45000;SI;2;NO;NO;SI;NO
Mayor de 56;M;Mayor a 45000;SI;3;SI;SI;NO;NO
34-56;F;25000-45000;NO;0;SI;SI;SI;NO
34-56;M;25000-45000;SI;3;SI;NO;NO;NO
34-56;M;25000-45000;NO;0;SI;SI;NO;SI
Mayor de 56;F;25000-45000;NO;0;NO;NO;SI;NO
Mayor de 56;F;Mayor a 45000;NO;0;SI;SI;SI;SI
Menor 34;M;Menor a 25000;NO;0;NO;SI;SI;SI
Menor 34;F;Menor a 25000;SI;0;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;0;SI;SI;SI;SI
Mayor de 56;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;M;Menor a 25000;NO;1;NO;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;1;NO;SI;SI;NO
34-56;M;Menor a 25000;SI;0;SI;NO;SI;SI
Mayor de 56;F;25000-45000;SI;0;SI;SI;NO;SI
Menor 34;F;Menor a 25000;SI;0;SI;NO;SI;SI
Menor 34;F;Menor a 25000;SI;2;SI;NO;SI;NO
Menor 34;M;Menor a 25000;NO;0;SI;SI;SI;NO
Mayor de 56;F;25000-45000;SI;2;SI;SI;SI;SI
34-56;M;Menor a 25000;SI;0;NO;NO;SI;NO
Menor 34;F;Menor a 25000;NO;3;NO;SI;SI;NO
34-56;M;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;M;25000-45000;NO;3;SI;SI;SI;NO
Mayor de 56;F;25000-45000;SI;0;NO;SI;SI;SI
Mayor de 56;F;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;M;Menor a 25000;SI;2;SI;SI;NO;NO
34-56;F;25000-45000;NO;0;NO;SI;SI;NO
Menor 34;F;Menor a 25000;NO;1;SI;SI;SI;SI
Menor 34;F;Menor a 25000;SI;2;NO;SI;SI;SI
34-56;M;25000-45000;NO;1;NO;NO;SI;NO
34-56;M;25000-45000;SI;0;NO;SI;SI;SI
34-56;M;Menor a 25000;SI;2;NO;SI;SI;SI
34-56;M;25000-45000;NO;1;SI;SI;SI;NO
Menor 34;M;Menor a 25000;SI;2;NO;NO;SI;SI
34-56;M;Mayor a 45000;NO;2;SI;SI;SI;NO
34-56;M;25000-45000;NO;0;NO;SI;SI;SI
Menor 34;M;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;F;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;F;Mayor a 45000;SI;0;SI;SI;SI;SI
34-56;F;Menor a 25000;SI;0;NO;SI;NO;SI
Menor 34;M;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;F;Menor a 25000;SI;3;NO;SI;NO;NO
Menor 34;M;Menor a 25000;SI;2;NO;SI;NO;NO
Mayor de 56;F;25000-45000;SI;1;SI;SI;NO;SI
34-56;F;Menor a 25000;NO;1;SI;SI;SI;NO
Mayor de 56;F;25000-45000;SI;0;SI;SI;NO;SI
Mayor de 56;M;25000-45000;NO;0;NO;SI;SI;NO
34-56;F;25000-45000;SI;3;NO;SI;SI;NO
34-56;M;25000-45000;SI;0;NO;NO;NO;SI
34-56;M;25000-45000;NO;2;SI;SI;SI;SI
Mayor de 56;M;Mayor a 45000;NO;0;NO;SI;SI;NO
Mayor de 56;F;Mayor a 45000;NO;0;NO;SI;SI;SI
34-56;F;Menor a 25000;SI;0;SI;NO;SI;NO
34-56;F;25000-45000;SI;3;SI;SI;NO;NO
Mayor de 56;F;25000-45000;NO;1;SI;NO;SI;NO
Menor 34;F;25000-45000;SI;0;SI;NO;NO;NO
Menor 34;F;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;F;Mayor a 45000;SI;1;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;F;Menor a 25000;SI;0;NO;NO;NO;SI
Menor 34;F;Menor a 25000;NO;0;SI;SI;SI;NO
Mayor de 56;M;Mayor a 45000;NO;2;NO;SI;SI;SI
Menor 34;F;Menor a 25000;SI;2;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;0;NO;SI;NO;NO
34-56;M;Menor a 25000;SI;3;NO;SI;SI;NO
Mayor de 56;F;Mayor a 45000;SI;0;SI;SI;SI;SI
Menor 34;F;Menor a 25000;NO;3;NO;SI;SI;NO
34-56;M;25000-45000;NO;0;SI;SI;NO;NO
34-56;F;Menor a 25000;SI;1;NO;SI;SI;NO
34-56;F;Menor a 25000;NO;0;NO;SI;NO;NO
Mayor de 56;M;25000-45000;SI;1;NO;SI;NO;SI
Menor 34;F;Menor a 25000;NO;3;NO;NO;SI;NO
Mayor de 56;F;25000-45000;SI;3;SI;SI;SI;SI
34-56;F;Menor a 25000;SI;2;SI;NO;SI;NO
34-56;F;Menor a 25000;SI;2;SI;SI;SI;NO
Menor 34;M;Menor a 25000;NO;3;NO;SI;SI;SI
Menor 34;F;Menor a 25000;SI;0;SI;SI;NO;SI
34-56;M;Menor a 25000;SI;0;SI;SI;SI;SI
34-56;F;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;M;Menor a 25000;NO;2;NO;SI;NO;SI
Menor 34;F;Menor a 25000;NO;1;NO;SI;SI;SI
Menor 34;F;25000-45000;SI;2;NO;NO;SI;NO
Mayor de 56;M;25000-45000;SI;1;SI;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;1;NO;SI;SI;NO
34-56;F;25000-45000;NO;1;SI;NO;NO;NO
Mayor de 56;M;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;M;25000-45000;SI;0;SI;NO;SI;SI
Menor 34;F;Menor a 25000;NO;1;SI;SI;SI;SI
Menor 34;M;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;F;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;F;Mayor a 45000;NO;2;NO;SI;SI;NO
34-56;F;25000-45000;SI;0;NO;SI;SI;NO
Menor 34;M;Menor a 25000;SI;0;NO;SI;SI;SI
34-56;F;Menor a 25000;SI;1;SI;SI;NO;SI
34-56;M;25000-45000;SI;2;NO;SI;SI;NO
Menor 34;M;Menor a 25000;SI;2;SI;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;1;SI;SI;NO;SI
34-56;M;Menor a 25000;SI;1;SI;SI;SI;NO
34-56;M;25000-45000;NO;0;NO;NO;SI;SI
Menor 34;F;Menor a 25000;NO;0;SI;NO;NO;SI
Menor 34;M;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;M;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;F;Mayor a 45000;SI;1;SI;SI;SI;SI
Menor 34;F;Menor a 25000;SI;1;SI;NO;SI;NO
Mayor de 56;M;25000-45000;SI;3;NO;NO;NO;NO
34-56;M;25000-45000;SI;2;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;NO;NO;SI
Mayor de 56;F;25000-45000;SI;3;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;F;Menor a 25000;SI;1;SI;SI;SI;SI
34-56;M;25000-45000;SI;0;NO;NO;SI;NO
34-56;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;F;25000-45000;SI;0;NO;NO;SI;SI
34-56;M;Menor a 25000;NO;1;NO;SI;SI;NO
Menor 34;F;Menor a 25000;NO;0;NO;NO;SI;SI
Mayor de 56;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;F;Menor a 25000;NO;1;NO;NO;SI;SI
34-56;M;Menor a 25000;SI;0;SI;NO;SI;SI
Menor 34;M;25000-45000;SI;0;SI;SI;NO;NO
34-56;M;Menor a 25000;SI;0;NO;NO;SI;SI
Menor 34;F;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;M;Menor a 25000;NO;1;SI;SI;SI;SI
34-56;F;25000-45000;NO;3;SI;NO;SI;NO
34-56;M;25000-45000;SI;0;NO;NO;NO;NO
Menor 34;F;25000-45000;NO;2;NO;SI;SI;NO
34-56;M;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;M;25000-45000;SI;0;NO;SI;SI;SI
Menor 34;F;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;0;SI;SI;NO;NO
Menor 34;M;Menor a 25000;NO;0;NO;SI;SI;SI
34-56;F;25000-45000;SI;0;SI;NO;NO;NO
Mayor de 56;M;Mayor a 45000;SI;2;SI;SI;NO;SI
Menor 34;M;Menor a 25000;SI;2;SI;NO;SI;SI
34-56;F;Menor a 25000;NO;3;NO;SI;NO;NO
34-56;F;25000-45000;NO;2;SI;SI;SI;NO
Menor 34;M;Menor a 25000;SI;1;NO;SI;SI;SI
Menor 34;M;Menor a 25000;NO;3;SI;SI;SI;NO
Menor 34;M;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;F;25000-45000;NO;1;SI;SI;NO;NO
Mayor de 56;M;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;M;Menor a 25000;SI;1;SI;SI;SI;NO
Menor 34;M;Menor a 25000;SI;0;NO;NO;NO;NO
34-56;F;25000-45000;NO;2;NO;SI;SI;SI
34-56;M;Menor a 25000;SI;0;NO;SI;SI;NO
Mayor de 56;M;Mayor a 45000;SI;2;NO;SI;SI;NO
Mayor de 56;F;25000-45000;SI;3;SI;SI;SI;SI
Mayor de 56;F;Mayor a 45000;NO;2;SI;SI;SI;SI
Menor 34;F;Menor a 25000;SI;0;SI;SI;SI;NO
Menor 34;F;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;M;Menor a 25000;SI;0;NO;SI;NO;SI
34-56;M;25000-45000;NO;0;SI;NO;SI;SI
