Riesgo_de_credito ;Edad; Ingresos ;Hijos ;Personas_a_cargo
0;36;900;2;1
0;22;10000;1;3
0;29;850;2;3
0;24;950;1;3
0;37;940;2;3
0;39;930;3;1
0;32;900;3;2
0;35;1010;3;2
0;32;1200;2;2
0;25;1300;2;2
0;23;900;2;2
0;46;850;1;1
0;29;950;1;2
0;29;940;1;2
0;40;930;2;1
0;39;910;2;1
0;34;930;2;0
0;36;930;2;1
0;36;900;3;1
0;26;1010;3;1
0;22;1200;2;1
0;29;1200;2;1
0;23;900;2;2
0;43;850;2;3
0;20;950;2;1
0;28;940;2;1
0;29;930;1;2
0;30;900;1;3
0;25;950;2;2
0;40;1100;0;2
0;21;1250;2;2
0;23;900;2;2
0;33;900;1;2
0;33;800;1;3
0;28;900;0;2
0;21;950;0;1
0;29;940;2;2
0;21;930;2;1
0;21;900;1;1
0;24;950;0;1
0;47;1000;0;2
0;25;1300;1;2
0;31;900;1;2
0;24;1250;1;1
0;24;950;1;2
0;32;930;1;2
0;31;930;2;1
0;23;900;2;1
0;35;750;2;1
0;25;800;0;2
0;37;1200;0;2
0;31;900;2;1
0;33;850;2;1
0;24;800;2;0
0;47;1200;1;0
0;28;1300;1;0
0;46;1000;0;0
0;24;1300;1;1
0;24;950;0;0
0;24;1000;1;1
0;27;1300;1;1
1;38;2000;0;1
1;21;2500;1;1
1;38;2700;1;2
1;60;2200;1;1
1;35;1900;1;1
1;46;1890;1;1
1;35;1700;2;1
1;32;1200;3;2
1;47;900;1;3
1;35;1600;1;1
1;40;1700;2;1
1;40;2700;0;2
1;40;2000;2;0
1;38;1900;2;2
1;36;1890;2;2
1;47;1700;0;2
1;34;1600;0;0
1;21;1800;1;0
1;52;1600;1;1
1;51;2000;0;1
1;21;1900;0;0
1;36;2700;0;0
1;30;2000;1;0
1;44;1900;1;1
1;39;1890;2;1
1;22;2000;2;2
1;28;2100;1;2
1;59;2300;1;1
1;34;2000;1;1
1;29;1900;2;1
1;40;2800;0;2
1;23;2000;0;0
1;38;2000;0;0
1;41;1890;1;0
1;31;2100;1;1
1;33;2000;1;1
1;58;1900;1;1
1;32;2500;0;1
1;31;1900;0;0
1;38;1800;0;0
1;37;1700;0;0
1;34;2000;1;0
1;39;2000;0;1
1;25;2100;1;0
1;28;1900;1;1
1;30;1800;1;1
1;24;1700;1;1
1;46;2000;2;1
1;28;2300;1;2
